,course_id,cumgame_coeff,intercept,mse,n_value,nomatch,player,precip_coeff,prediction_score,wind_coeff
1017,0,0.0,59.833333333333336,23.805555555555557,6.0,,James Teets,0.0,0.0,2.2242601799416955e-17
1018,1,,,,,1.0,James Teets,,,
1019,2,,,,,1.0,James Teets,,,
1020,0,,63.0,,,,Life GIbson,,,
1021,1,,,,,1.0,Life GIbson,,,
1022,2,,,,,1.0,Life GIbson,,,
1023,0,0.0,52.09090909090909,2.6280991735537196,11.0,,Marquis Mallen,0.0,0.0,-0.0
1024,1,,,,,1.0,Marquis Mallen,,,
1025,2,,,,,1.0,Marquis Mallen,,,
1026,0,,64.0,,,,Mike GIlman,,,
1027,1,,,,,1.0,Mike GIlman,,,
1028,2,,,,,1.0,Mike GIlman,,,
1029,0,,69.0,,,,Patrick Wiley,,,
1030,1,,,,,1.0,Patrick Wiley,,,
1031,2,,,,,1.0,Patrick Wiley,,,
1032,0,,62.5,,,,Ron Bohn,,,
1033,1,,,,,1.0,Ron Bohn,,,
1034,2,,,,,1.0,Ron Bohn,,,
1035,0,0.7747767712968672,61.77777777777778,10.221983787563646,9.0,,Thor Scordelis,0.6893458280363723,0.49880103705045076,-1.3017570178818887
1036,1,,,,,1.0,Thor Scordelis,,,
1037,2,,,,,1.0,Thor Scordelis,,,
1038,0,-0.0,62.75,13.1875,4.0,,Viento Nieto,-0.0,0.0,2.855764149824729e-17
1039,1,,,,,1.0,Viento Nieto,,,
1040,2,,,,,1.0,Viento Nieto,,,
1041,0,0.0,58.857142857142854,16.979591836734695,7.0,,William Jerpe,1.2455289530486157e-17,0.0,-0.0
1042,1,,,,,1.0,William Jerpe,,,
1043,2,,,,,1.0,William Jerpe,,,
1044,0,,64.5,,,,Alex Georgopoulos,,,
1045,1,,,,,1.0,Alex Georgopoulos,,,
1046,2,,,,,1.0,Alex Georgopoulos,,,
1047,0,,70.0,,,,Andy Martilla,,,
1048,1,,,,,1.0,Andy Martilla,,,
1049,2,,,,,1.0,Andy Martilla,,,
1050,0,-1.7204206917695166,55.666666666666664,0.00032641051029528727,3.0,,Bill Shea,-1.0044885543540651,0.9999717529366091,0.7986729104470919
1051,1,,,,,1.0,Bill Shea,,,
1052,2,,,,,1.0,Bill Shea,,,
1053,0,-0.0,57.333333333333336,22.88888888888889,3.0,,Brent Allard,-0.0,0.0,0.0
1054,1,,,,,1.0,Brent Allard,,,
1055,2,,,,,1.0,Brent Allard,,,
1056,0,-0.0,58.55555555555556,9.135802469135802,9.0,,Brett Allen,-0.0,0.0,0.0
1057,1,,56.0,,,,Brett Allen,,,
1058,2,,,,,1.0,Brett Allen,,,
1059,0,,70.0,,,,Daniel Moroney,,,
1060,1,,,,,1.0,Daniel Moroney,,,
1061,2,,,,,1.0,Daniel Moroney,,,
1062,0,0.0,61.0,1.5400072901350472,5.0,,Daniel Tarango,0.7318806797540832,0.5187477218327977,0.0
1063,1,,,,,1.0,Daniel Tarango,,,
1064,2,,,,,1.0,Daniel Tarango,,,
1065,0,-0.2367077663525218,62.0,41.974604538687025,3.0,,Jason Tindell,0.0,0.13750812591738992,0.49093405683797303
1066,1,,,,,1.0,Jason Tindell,,,
1067,2,,,,,1.0,Jason Tindell,,,
1068,0,0.0,63.875,36.359375,8.0,,Nick Klein,-0.0,0.0,0.0
1069,1,,,,,1.0,Nick Klein,,,
1070,2,,,,,1.0,Nick Klein,,,
1071,0,,56.5,,,,Patrick Humphreys,,,
1072,1,,,,,1.0,Patrick Humphreys,,,
1073,2,,,,,1.0,Patrick Humphreys,,,
1074,0,0.21352220863984572,66.33333333333333,8.248022531386656,9.0,,Randy Waters,0.0,0.1564522411081829,0.4979788664947301
1075,1,,,,,1.0,Randy Waters,,,
1076,2,,,,,1.0,Randy Waters,,,
1077,0,-0.0,59.625,5.484375,8.0,,Ryan Santos,-0.0,0.0,-0.0
1078,1,,,,,1.0,Ryan Santos,,,
1079,2,,,,,1.0,Ryan Santos,,,
1080,0,,56.0,,,,Vince Cervantes,,,
1081,1,,,,,1.0,Vince Cervantes,,,
1082,2,,,,,1.0,Vince Cervantes,,,
1083,0,1.6437086742929794,66.66666666666667,0.00019936257555134372,3.0,,Matt Gibb,2.805891389216016,0.9999912899845632,-2.0373743199913705
1084,1,,,,,1.0,Matt Gibb,,,
1085,2,,,,,1.0,Matt Gibb,,,
1086,0,,50.5,,,,Matt Shustack,,,
1087,1,,,,,1.0,Matt Shustack,,,
1088,2,,,,,1.0,Matt Shustack,,,
1089,0,2.2583029154607842e-17,68.66666666666667,36.22222222222222,3.0,,Patrick Whitesell,-0.0,0.0,0.0
1090,1,,,,,1.0,Patrick Whitesell,,,
1091,2,,,,,1.0,Patrick Whitesell,,,
1092,0,,54.0,,,,Putnam Daily,,,
1093,1,,,,,1.0,Putnam Daily,,,
1094,2,,,,,1.0,Putnam Daily,,,
1095,0,,61.5,,,,Tim Deweerd,,,
1096,1,,,,,1.0,Tim Deweerd,,,
1097,2,,,,,1.0,Tim Deweerd,,,
1098,0,,52.0,,,,Torrey Tuft,,,
1099,1,,,,,1.0,Torrey Tuft,,,
1100,2,,,,,1.0,Torrey Tuft,,,
1101,0,,,,,1.0,Patrick Humphries,,,
1102,1,,,,,1.0,Patrick Humphries,,,
1103,2,,52.0,,,,Patrick Humphries,,,
1104,0,0.0,57.0,12.110795843817064,4.0,,Andy Leaf,-0.0,0.505681802293181,1.8760800716614419
1105,1,,,,,1.0,Andy Leaf,,,
1106,2,,,,,1.0,Andy Leaf,,,
1107,0,,53.0,,,,Bill Emmack,,,
1108,1,,,,,1.0,Bill Emmack,,,
1109,2,,,,,1.0,Bill Emmack,,,
1110,0,,71.0,,,,Blake Riggs,,,
1111,1,,,,,1.0,Blake Riggs,,,
1112,2,,,,,1.0,Blake Riggs,,,
1113,0,,57.0,,,,Brad Donahue,,,
1114,1,,,,,1.0,Brad Donahue,,,
1115,2,,,,,1.0,Brad Donahue,,,
1116,0,,62.0,,,,Carlos Pagan,,,
1117,1,,,,,1.0,Carlos Pagan,,,
1118,2,,,,,1.0,Carlos Pagan,,,
1119,0,,57.0,,,,Christian Conners,,,
1120,1,,,,,1.0,Christian Conners,,,
1121,2,,,,,1.0,Christian Conners,,,
1122,0,0.0,56.666666666666664,10.888888888888891,3.0,,Dino Papagni,-1.2166232465455814e-17,0.0,0.0
1123,1,,,,,1.0,Dino Papagni,,,
1124,2,,,,,1.0,Dino Papagni,,,
1125,0,,66.0,,,,Ike Seneca,,,
1126,1,,,,,1.0,Ike Seneca,,,
1127,2,,,,,1.0,Ike Seneca,,,
1128,0,,58.0,,,,Nathan Vizcarra,,,
1129,1,,,,,1.0,Nathan Vizcarra,,,
1130,2,,,,,1.0,Nathan Vizcarra,,,
1131,0,,73.0,,,,Schuylar Fairris,,,
1132,1,,,,,1.0,Schuylar Fairris,,,
1133,2,,,,,1.0,Schuylar Fairris,,,
1134,0,,55.0,,,,Shelby Klein,,,
1135,1,,,,,1.0,Shelby Klein,,,
1136,2,,,,,1.0,Shelby Klein,,,
1137,0,,,,,1.0,Ryan Nepomuceno,,,
1138,1,,,,,1.0,Ryan Nepomuceno,,,
1139,2,,76.0,,,,Ryan Nepomuceno,,,
1140,0,-0.8190520854238653,76.4,0.020732963158426036,5.0,,Albert Sandoval,1.5518892996196936,0.9907442128757028,-0.5328799953148031
1141,1,,,,,1.0,Albert Sandoval,,,
1142,2,,,,,1.0,Albert Sandoval,,,
1143,0,,74.0,,,,Ben Miller,,,
1144,1,,,,,1.0,Ben Miller,,,
1145,2,,,,,1.0,Ben Miller,,,
1146,0,,60.5,,,,Chris Butterworth,,,
1147,1,,,,,1.0,Chris Butterworth,,,
1148,2,,,,,1.0,Chris Butterworth,,,
1149,0,,55.0,,,,Jabir Ponce,,,
1150,1,,,,,1.0,Jabir Ponce,,,
1151,2,,,,,1.0,Jabir Ponce,,,
1152,0,,65.0,,,,Julius Winckler,,,
1153,1,,,,,1.0,Julius Winckler,,,
1154,2,,,,,1.0,Julius Winckler,,,
1155,0,,60.5,,,,Michael Lopez,,,
1156,1,,,,,1.0,Michael Lopez,,,
1157,2,,,,,1.0,Michael Lopez,,,
1158,0,-1.693117598777502,62.5,0.017003722386154003,4.0,,Rich Korach,-2.7169419542625537,0.998953617083929,2.31516137305524
1159,1,,,,,1.0,Rich Korach,,,
1160,2,,,,,1.0,Rich Korach,,,
1161,0,,66.0,,,,Richard Smith,,,
1162,1,,,,,1.0,Richard Smith,,,
1163,2,,,,,1.0,Richard Smith,,,
1164,0,,63.0,,,,Scott Snyder,,,
1165,1,,,,,1.0,Scott Snyder,,,
1166,2,,,,,1.0,Scott Snyder,,,
1167,0,,68.5,,,,Sean Frick,,,
1168,1,,,,,1.0,Sean Frick,,,
1169,2,,,,,1.0,Sean Frick,,,
1170,0,,64.0,,,,Stephen Siegman,,,
1171,1,,,,,1.0,Stephen Siegman,,,
1172,2,,,,,1.0,Stephen Siegman,,,
1173,0,,61.0,,,,Warren Sedar,,,
1174,1,,,,,1.0,Warren Sedar,,,
1175,2,,,,,1.0,Warren Sedar,,,
1176,0,-2.3332543292510093,80.33333333333333,0.005843074812796292,3.0,,Andrew Stockdale,3.8528934401540385,0.999885179752587,1.2545091179739594
1177,1,,,,,1.0,Andrew Stockdale,,,
1178,2,,,,,1.0,Andrew Stockdale,,,
1179,0,-0.08310844624126304,64.6,4.7672765571938855,5.0,,Dan Goodman,0.13497307782361154,0.12366239757465325,0.0
1180,1,,,,,1.0,Dan Goodman,,,
1181,2,,,,,1.0,Dan Goodman,,,
1182,0,,55.0,,,,Kris Mickelson,,,
1183,1,,,,,1.0,Kris Mickelson,,,
1184,2,,,,,1.0,Kris Mickelson,,,
1185,0,,62.0,,,,Dimitri Kononov,,,
1186,1,,,,,1.0,Dimitri Kononov,,,
1187,2,,,,,1.0,Dimitri Kononov,,,
1188,0,,97.0,,,,Liz Vance,,,
1189,1,,,,,1.0,Liz Vance,,,
1190,2,,,,,1.0,Liz Vance,,,
1191,0,-0.10649788504414563,62.111111111111114,7.916785381890839,9.0,,Mike Mardigras,0.8449826331233584,0.23294304314215564,-0.0
1192,1,,61.0,,,,Mike Mardigras,,,
1193,2,,,,,1.0,Mike Mardigras,,,
1194,0,,61.0,,,,Roji Behr,,,
1195,1,,,,,1.0,Roji Behr,,,
1196,2,,,,,1.0,Roji Behr,,,
1197,0,,53.0,,,,Ryan Nixon,,,
1198,1,,,,,1.0,Ryan Nixon,,,
1199,2,,,,,1.0,Ryan Nixon,,,
1200,0,,58.0,,,,Shea Grabost,,,
1201,1,,,,,1.0,Shea Grabost,,,
1202,2,,,,,1.0,Shea Grabost,,,
1203,0,,,,,1.0,Denise Schreiner,,,
1204,1,,,,,1.0,Denise Schreiner,,,
1205,2,,78.0,,,,Denise Schreiner,,,
1206,0,,,,,1.0,Matt Schreiner,,,
1207,1,,,,,1.0,Matt Schreiner,,,
1208,2,,63.0,,,,Matt Schreiner,,,
1209,0,,65.5,,,,Bert Williams,,,
1210,1,,,,,1.0,Bert Williams,,,
1211,2,,,,,1.0,Bert Williams,,,
1212,0,,65.0,,,,Daniel Kimble,,,
1213,1,,,,,1.0,Daniel Kimble,,,
1214,2,,,,,1.0,Daniel Kimble,,,
1215,0,,75.0,,,,James Juarez,,,
1216,1,,,,,1.0,James Juarez,,,
1217,2,,,,,1.0,James Juarez,,,
1218,0,,59.0,,,,Joe Martinez,,,
1219,1,,,,,1.0,Joe Martinez,,,
1220,2,,,,,1.0,Joe Martinez,,,
1221,0,,61.0,,,,Joe canose,,,
1222,1,,,,,1.0,Joe canose,,,
1223,2,,,,,1.0,Joe canose,,,
1224,0,1.2145062998842322,61.5,20.4052946990155,4.0,,Pento Malekzadeh,-0.0,0.30238308721314533,-0.0
1225,1,,,,,1.0,Pento Malekzadeh,,,
1226,2,,,,,1.0,Pento Malekzadeh,,,
1227,0,-0.6580566226270054,61.666666666666664,1.0181177284315026,3.0,,Tom Murtiashaw,0.4059748143870521,0.7588668537925388,-0.1521686050281854
1228,1,,,,,1.0,Tom Murtiashaw,,,
1229,2,,,,,1.0,Tom Murtiashaw,,,
1230,0,,,,,1.0,Daniel Murrieta,,,
1231,1,,,,,1.0,Daniel Murrieta,,,
1232,2,,51.0,,,,Daniel Murrieta,,,
1233,0,,,,,1.0,Kenny Glassman,,,
1234,1,,,,,1.0,Kenny Glassman,,,
1235,2,,49.0,,,,Kenny Glassman,,,
1236,0,,,,,1.0,Kevin Parkhurst,,,
1237,1,,,,,1.0,Kevin Parkhurst,,,
1238,2,,57.0,,,,Kevin Parkhurst,,,
1239,0,,,,,1.0,Mad Mike Loftin,,,
1240,1,,,,,1.0,Mad Mike Loftin,,,
1241,2,,57.0,,,,Mad Mike Loftin,,,
1242,0,-4.638981045116529,60.25,0.2863802761393463,4.0,,John Opsal,-0.3608724674728475,0.982838635137717,-2.023873633558619
1243,1,,,,,1.0,John Opsal,,,
1244,2,,,,,1.0,John Opsal,,,
1245,0,-0.0,68.0,0.013859730844529608,3.0,,Nick Cheney,0.37798802563185163,0.9970300576761723,2.3783167259172258
1246,1,,,,,1.0,Nick Cheney,,,
1247,2,,,,,1.0,Nick Cheney,,,
1248,0,-0.5975925565629663,61.666666666666664,1.8463790175840016,3.0,,Oliver Uribe,-1.0647372325624875,0.7754403897532971,-0.4644647586041469
1249,1,,,,,1.0,Oliver Uribe,,,
1250,2,,,,,1.0,Oliver Uribe,,,
1251,0,,67.0,,,,Rob Levander,,,
1252,1,,,,,1.0,Rob Levander,,,
1253,2,,,,,1.0,Rob Levander,,,
1254,0,-2.4146976940466565,60.42857142857143,13.95007835114893,7.0,,Sylvain Pelletier,-0.7393338560412376,0.6240077892154579,1.308173992189084
1255,1,,,,,1.0,Sylvain Pelletier,,,
1256,2,,,,,1.0,Sylvain Pelletier,,,
1257,0,-6.01632628272357,80.66666666666667,7.323727915176395e-05,3.0,,Troy Heine,0.0,0.9999973421955146,3.820493143099152
1258,1,,,,,1.0,Troy Heine,,,
1259,2,,,,,1.0,Troy Heine,,,
1260,0,,100.0,,,,Wes Miller,,,
1261,1,,,,,1.0,Wes Miller,,,
1262,2,,,,,1.0,Wes Miller,,,
1263,0,,62.0,,,,Aaron Keigher,,,
1264,1,,,,,1.0,Aaron Keigher,,,
1265,2,,,,,1.0,Aaron Keigher,,,
1266,0,,64.0,,,,Misha Wilkinson,,,
1267,1,,,,,1.0,Misha Wilkinson,,,
1268,2,,,,,1.0,Misha Wilkinson,,,
1269,0,,56.0,,,,Tristan Kolkhorst,,,
1270,1,,,,,1.0,Tristan Kolkhorst,,,
1271,2,,,,,1.0,Tristan Kolkhorst,,,
1272,0,,110.0,,,,Bella Brenner,,,
1273,1,,,,,1.0,Bella Brenner,,,
1274,2,,,,,1.0,Bella Brenner,,,
1275,0,-0.0,86.0,6.0,3.0,,Brent Snead,0.0,0.0,0.0
1276,1,,,,,1.0,Brent Snead,,,
1277,2,,,,,1.0,Brent Snead,,,
1278,0,,65.0,,,,Devon Saucedo,,,
1279,1,,,,,1.0,Devon Saucedo,,,
1280,2,,,,,1.0,Devon Saucedo,,,
1281,0,,56.0,,,,Drew Stancliffe,,,
1282,1,,,,,1.0,Drew Stancliffe,,,
1283,2,,,,,1.0,Drew Stancliffe,,,
1284,0,,62.0,,,,Erik Rommz,,,
1285,1,,,,,1.0,Erik Rommz,,,
1286,2,,,,,1.0,Erik Rommz,,,
1287,0,,59.0,,,,Jacob Farleigh,,,
1288,1,,,,,1.0,Jacob Farleigh,,,
1289,2,,,,,1.0,Jacob Farleigh,,,
1290,0,-2.596529969455154,59.0,7.8478825985708625,3.0,,Mario Avila,0.0,0.7262366535382258,-0.0
1291,1,,,,,1.0,Mario Avila,,,
1292,2,,,,,1.0,Mario Avila,,,
1293,0,,74.0,,,,Michelle Ainsley,,,
1294,1,,,,,1.0,Michelle Ainsley,,,
1295,2,,,,,1.0,Michelle Ainsley,,,
1296,0,-0.0,72.6,4.64,5.0,,Phoenix Sprous,-0.0,0.0,-0.0
1297,1,,71.0,,,,Phoenix Sprous,,,
1298,2,,,,,1.0,Phoenix Sprous,,,
1299,0,,68.0,,,,Rob Mills,,,
1300,1,,,,,1.0,Rob Mills,,,
1301,2,,,,,1.0,Rob Mills,,,
1302,0,,70.0,,,,Tom Limanek,,,
1303,1,,,,,1.0,Tom Limanek,,,
1304,2,,,,,1.0,Tom Limanek,,,
1305,0,,56.0,,,,Joshua Winer,,,
1306,1,,,,,1.0,Joshua Winer,,,
1307,2,,66.0,,,,Joshua Winer,,,
1308,0,,73.5,,,,Jay Harper,,,
1309,1,,,,,1.0,Jay Harper,,,
1310,2,,,,,1.0,Jay Harper,,,
1311,0,,53.0,,,,Rob Byers,,,
1312,1,,,,,1.0,Rob Byers,,,
1313,2,,,,,1.0,Rob Byers,,,
1314,0,,60.0,,,,Chris Alreck,,,
1315,1,,,,,1.0,Chris Alreck,,,
1316,2,,,,,1.0,Chris Alreck,,,
1317,0,,66.0,,,,Ernie Rogers,,,
1318,1,,,,,1.0,Ernie Rogers,,,
1319,2,,,,,1.0,Ernie Rogers,,,
1320,0,,59.0,,,,Gregg Sherbon,,,
1321,1,,,,,1.0,Gregg Sherbon,,,
1322,2,,,,,1.0,Gregg Sherbon,,,
1323,0,,55.0,,,,KC Seymour,,,
1324,1,,,,,1.0,KC Seymour,,,
1325,2,,,,,1.0,KC Seymour,,,
1326,0,,61.0,,,,Tom Bell,,,
1327,1,,,,,1.0,Tom Bell,,,
1328,2,,,,,1.0,Tom Bell,,,
1329,0,,92.0,,,,William Axelrod,,,
1330,1,,,,,1.0,William Axelrod,,,
1331,2,,,,,1.0,William Axelrod,,,
1332,0,,70.0,,,,Jamie Swenson,,,
1333,1,,,,,1.0,Jamie Swenson,,,
1334,2,,,,,1.0,Jamie Swenson,,,
1335,0,,65.0,,,,Jon Scherlie,,,
1336,1,,,,,1.0,Jon Scherlie,,,
1337,2,,,,,1.0,Jon Scherlie,,,
1338,0,,71.0,,,,Nick Marks,,,
1339,1,,,,,1.0,Nick Marks,,,
1340,2,,,,,1.0,Nick Marks,,,
1341,0,,62.5,,,,Hunter Maass,,,
1342,1,,61.0,,,,Hunter Maass,,,
1343,2,,,,,1.0,Hunter Maass,,,
1344,0,,61.0,,,,Noah Wald,,,
1345,1,,,,,1.0,Noah Wald,,,
1346,2,,,,,1.0,Noah Wald,,,
1347,0,,,,,1.0,Adrian Blumberg,,,
1348,1,,60.0,,,,Adrian Blumberg,,,
1349,2,,,,,1.0,Adrian Blumberg,,,
1350,0,,,,,1.0,Chris Eck,,,
1351,1,,57.0,,,,Chris Eck,,,
1352,2,,,,,1.0,Chris Eck,,,
1353,0,,,,,1.0,Fapiano F.,,,
1354,1,,65.0,,,,Fapiano F.,,,
1355,2,,,,,1.0,Fapiano F.,,,
1356,0,,,,,1.0,Jaime Williams,,,
1357,1,,86.0,,,,Jaime Williams,,,
1358,2,,,,,1.0,Jaime Williams,,,
1359,0,,,,,1.0,Joseph Wharton,,,
1360,1,,53.5,,,,Joseph Wharton,,,
1361,2,,,,,1.0,Joseph Wharton,,,
1362,0,,,,,1.0,Steven Wong,,,
1363,1,,68.0,,,,Steven Wong,,,
1364,2,,,,,1.0,Steven Wong,,,
1365,0,,,,,1.0,Valerie St. Louis,,,
1366,1,,78.0,,,,Valerie St. Louis,,,
1367,2,,,,,1.0,Valerie St. Louis,,,
1368,0,,86.0,,,,Chris May,,,
1369,1,,,,,1.0,Chris May,,,
1370,2,,,,,1.0,Chris May,,,
1371,0,,57.0,,,,Daniel Diodato,,,
1372,1,,,,,1.0,Daniel Diodato,,,
1373,2,,,,,1.0,Daniel Diodato,,,
1374,0,,57.0,,,,Dante Medina,,,
1375,1,,,,,1.0,Dante Medina,,,
1376,2,,,,,1.0,Dante Medina,,,
1377,0,,61.0,,,,Eric Plett,,,
1378,1,,,,,1.0,Eric Plett,,,
1379,2,,,,,1.0,Eric Plett,,,
1380,0,,63.0,,,,Jesse Pineda,,,
1381,1,,,,,1.0,Jesse Pineda,,,
1382,2,,,,,1.0,Jesse Pineda,,,
1383,0,,52.0,,,,Mel Mills,,,
1384,1,,,,,1.0,Mel Mills,,,
1385,2,,,,,1.0,Mel Mills,,,
1386,0,,55.0,,,,Nick Hammond,,,
1387,1,,,,,1.0,Nick Hammond,,,
1388,2,,,,,1.0,Nick Hammond,,,
1389,0,,50.0,,,,Paul Kinney,,,
1390,1,,,,,1.0,Paul Kinney,,,
1391,2,,,,,1.0,Paul Kinney,,,
1392,0,,59.0,,,,Steve Erle,,,
1393,1,,,,,1.0,Steve Erle,,,
1394,2,,,,,1.0,Steve Erle,,,
1395,0,,54.0,,,,Walter Vanderschraaf,,,
1396,1,,,,,1.0,Walter Vanderschraaf,,,
1397,2,,,,,1.0,Walter Vanderschraaf,,,
1398,0,,,,,1.0,Greywing Cooper,,,
1399,1,,,,,1.0,Greywing Cooper,,,
1400,2,,52.5,,,,Greywing Cooper,,,
1401,0,,,,,1.0,Jake Kermish-Wells,,,
1402,1,,62.0,,,,Jake Kermish-Wells,,,
1403,2,,,,,1.0,Jake Kermish-Wells,,,
1404,0,,,,,1.0,Steve Parrott,,,
1405,1,,,,,1.0,Steve Parrott,,,
1406,2,1.317457261989573,66.33333333333333,0.20498944879383751,3.0,,Steve Parrott,0.0,0.9514498673909332,0.5193995575607304
1407,0,,,,,1.0,Chris Hughs,,,
1408,1,,,,,1.0,Chris Hughs,,,
1409,2,,64.0,,,,Chris Hughs,,,
1410,0,,,,,1.0,Conrad Damon,,,
1411,1,,50.0,,,,Conrad Damon,,,
1412,2,,,,,1.0,Conrad Damon,,,
1413,0,,,,,1.0,David Fairweather,,,
1414,1,,56.0,,,,David Fairweather,,,
1415,2,,,,,1.0,David Fairweather,,,
1416,0,,,,,1.0,David van Dolen,,,
1417,1,,70.0,,,,David van Dolen,,,
1418,2,,,,,1.0,David van Dolen,,,
1419,0,,,,,1.0,Dennis Cribber Warsen,,,
1420,1,,53.0,,,,Dennis Cribber Warsen,,,
1421,2,,,,,1.0,Dennis Cribber Warsen,,,
1422,0,,,,,1.0,Heema Sinibaldi,,,
1423,1,,94.0,,,,Heema Sinibaldi,,,
1424,2,,,,,1.0,Heema Sinibaldi,,,
1425,0,,,,,1.0,Jake Wills,,,
1426,1,,56.0,,,,Jake Wills,,,
1427,2,,,,,1.0,Jake Wills,,,
1428,0,,,,,1.0,Jan Vejsada,,,
1429,1,,64.0,,,,Jan Vejsada,,,
1430,2,,,,,1.0,Jan Vejsada,,,
1431,0,,,,,1.0,Katie Fairweather,,,
1432,1,,83.0,,,,Katie Fairweather,,,
1433,2,,,,,1.0,Katie Fairweather,,,
1434,0,,,,,1.0,Mark Ferenc Farr,,,
1435,1,,61.0,,,,Mark Ferenc Farr,,,
1436,2,,,,,1.0,Mark Ferenc Farr,,,
1437,0,,,,,1.0,Micah Zayner,,,
1438,1,,66.0,,,,Micah Zayner,,,
1439,2,,,,,1.0,Micah Zayner,,,
1440,0,,,,,1.0,Mike Vider,,,
1441,1,,58.0,,,,Mike Vider,,,
1442,2,,,,,1.0,Mike Vider,,,
1443,0,,,,,1.0,Olin Vejsada,,,
1444,1,,79.0,,,,Olin Vejsada,,,
1445,2,,,,,1.0,Olin Vejsada,,,
1446,0,,,,,1.0,Tom Brown,,,
1447,1,,65.0,,,,Tom Brown,,,
1448,2,,,,,1.0,Tom Brown,,,
