,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_value,nomatch,player,precip_coeff,prediction_score,wgust_coeff,wspd_coeff
0,,0,,,,,,1.0,Ben Horst,,,,
1,,1,,,,,,1.0,Ben Horst,,,,
2,-13.58774786467995,2,16.130917105780284,-6.463056926745205,68.11111111111111,0.8159548965492042,9.0,,Ben Horst,0.0,0.9500057892432032,1.4770062705795648,0.6567370811260617
3,,0,,,,,,1.0,Bob Montes,,,,
4,,1,,,,,,1.0,Bob Montes,,,,
5,-0.36421903777969844,2,-0.0,0.0,55.04347826086956,9.719677101213586,23.0,,Bob Montes,0.42956934589958556,0.30348019689217187,1.249596118574874,0.0
6,-0.07791232015466018,0,0.1541965430585195,-0.0,51.3,1.7711891274379723,10.0,,Dennis Warsen,0.0473637608072331,0.32138347607740514,0.2654561218709252,0.12839854517318983
7,-2.6092472373643343,1,-0.47025895687309355,0.0,57.142857142857146,5.063018741297226,14.0,,Dennis Warsen,0.607129443290074,0.6859646603499189,0.0,0.0
8,-0.0,2,-0.0,-0.0,54.35849056603774,14.013275509398463,53.0,,Dennis Warsen,0.0,0.12021610777568559,0.7970974852505135,0.0
9,,0,,,,,,1.0,Gonzalo Arestizabal,,,,
10,0.0,1,0.6248870743690019,1.1935505727569757,65.0,6.291931507994487,8.0,,Gonzalo Arestizabal,0.0,0.496645479360441,-0.0,0.0
11,-0.6007473429250489,2,-0.18800729951919753,-0.1925480432157363,63.142857142857146,6.405464375024861,21.0,,Gonzalo Arestizabal,0.0,0.22945723148227945,0.19777066338499372,0.29943275623686966
12,,0,,,,,,1.0,Greg Mann,,,,
13,,1,,,,,,1.0,Greg Mann,,,,
14,,2,,,,,,1.0,Greg Mann,,,,
15,,0,,,,,,1.0,Gregg LaComb,,,,
16,,1,,,,,,1.0,Gregg LaComb,,,,
17,,2,,,,,,1.0,Gregg LaComb,,,,
18,,0,,,,,,1.0,Jon Braidman,,,,
19,-1.7721906289013403,1,-0.0,-0.0,56.81818181818182,5.50404036775301,11.0,,Jon Braidman,-0.0,0.5329671216703267,-0.0,-0.0
20,-1.0051698489306304,2,-0.598331682266723,0.6292586916368665,56.458333333333336,5.530712591234299,24.0,,Jon Braidman,0.0,0.6630681700104752,6.090225082819642,-4.079298299466648
21,,0,,,,,,1.0,Juan Fielding,,,,
22,,1,,,,,,1.0,Juan Fielding,,,,
23,,2,,,,,,1.0,Juan Fielding,,,,
24,,0,,,,,,1.0,Matt Rowe,,,,
25,,1,,,,,,1.0,Matt Rowe,,,,
26,-0.0,2,0.0,-0.0,57.06666666666667,10.830180851243224,15.0,,Matt Rowe,0.0,0.244171621733956,-1.211930931779172,-0.0
27,,0,,,,,,1.0,Nelson Vasquez,,,,
28,,1,,,,,,1.0,Nelson Vasquez,,,,
29,-0.0,2,-0.0,-0.0,58.84615384615385,8.591715976331361,13.0,,Nelson Vasquez,0.0,0.0,0.0,0.0
30,,0,,,,,,1.0,Pete D'Agostino,,,,
31,,1,,,,,,1.0,Pete D'Agostino,,,,
32,-0.0,2,-0.0,-0.0,61.57575757575758,16.680231015224773,66.0,,Pete D'Agostino,0.2081333488014322,0.032708260526131294,0.010713740059242924,0.0062587520711575905
33,,0,,,,,,1.0,Scott Badovick,,,,
34,,1,,,,,,1.0,Scott Badovick,,,,
35,,2,,,,,,1.0,Scott Badovick,,,,
36,,0,,,,,,1.0,Steve Keller,,,,
37,,1,,,,,,1.0,Steve Keller,,,,
38,,2,,,,,,1.0,Steve Keller,,,,
39,,0,,,,,,1.0,Steve Willis,,,,
40,0.0,1,-0.6843788603579912,-0.0,56.5,5.965522985946245,8.0,,Steve Willis,-0.0,0.481258870787283,0.8115922173414607,0.5434881387264295
41,0.06372276647374593,2,-0.1854868519770836,0.3008314341262748,55.22222222222222,10.812142533001975,72.0,,Steve Willis,1.042083805222842,0.32683816666167564,0.5955652631926314,0.8033456125477784
42,,0,,,,,,1.0,Tim Smith,,,,
43,,1,,,,,,1.0,Tim Smith,,,,
44,,2,,,,,,1.0,Tim Smith,,,,
45,,0,,,,,,1.0,Toby Parks,,,,
46,0.09734955390870187,1,0.0,-0.0,52.714285714285715,8.642736188601852,14.0,,Toby Parks,-0.0,0.030906010889036994,0.0,0.0
47,-0.0,2,0.0,-0.0,51.0,12.588235294117647,34.0,,Toby Parks,-0.0,0.0,0.0,0.0
48,0.6796705867221673,0,-0.0,0.1529056694597073,54.125,5.662008977681868,8.0,,Vince Mardigras,0.18900671434507496,0.5015562935740858,-0.12157967598866909,-0.6218014869969204
49,,1,,,,,,1.0,Vince Mardigras,,,,
50,,2,,,,,,1.0,Vince Mardigras,,,,
51,,0,,,,,,1.0,Will Roller,,,,
52,,1,,,,,,1.0,Will Roller,,,,
53,-0.013268368897428814,2,-0.020928577292928373,0.1079486760472869,54.577777777777776,15.105940941366246,45.0,,Will Roller,0.0,0.13402982656928308,0.6451443634760775,0.30009009508318907
54,,0,,,,,,1.0,Anni Kreml,,,,
55,,1,,,,,,1.0,Anni Kreml,,,,
56,-0.0,2,0.0,-1.8975044618697623e-17,60.32142857142857,9.78954081632653,28.0,,Anni Kreml,0.0,0.0,0.0,0.0
57,,0,,,,,,1.0,Case Conover,,,,
58,-0.06303017905662299,1,-0.0,0.0,58.4,7.725031744602772,10.0,,Case Conover,0.0,0.014664318290462662,-0.0,-0.0
59,0.3041678965552757,2,-0.9583204504929984,-0.009531469028855218,56.526315789473685,6.949497369605223,57.0,,Case Conover,-0.0,0.20809073534485942,0.27576329978594577,0.6181657485684727
60,,0,,,,,,1.0,David Welty,,,,
61,,1,,,,,,1.0,David Welty,,,,
62,,2,,,,,,1.0,David Welty,,,,
63,,0,,,,,,1.0,Kevin Couch,,,,
64,,1,,,,,,1.0,Kevin Couch,,,,
65,0.0,2,-0.26865912503059847,-0.0,52.166666666666664,11.05774290363818,24.0,,Kevin Couch,0.0,0.04993139730077689,0.0,-0.0
66,,0,,,,,,1.0,Scott Riley,,,,
67,-0.0,1,-0.0,-0.0,54.54545454545455,12.516281527411122,11.0,,Scott Riley,-0.0,0.007555658704622603,0.010265238275438482,0.03915657667343599
68,-0.0,2,0.0,-0.0,54.4390243902439,16.07614711486688,41.0,,Scott Riley,0.0,0.019306020464101126,0.04671706334469698,0.04881342104459565
69,,0,,,,,,1.0,Conner Russell,,,,
70,,1,,,,,,1.0,Conner Russell,,,,
71,0.5488532685109654,2,-3.204618533403522,0.8486078966320487,65.0,6.0500532822377355,22.0,,Conner Russell,0.9501011491847762,0.6383120320401354,0.6671938296086364,1.3665096312563565
72,,0,,,,,,1.0,David Falzone,,,,
73,,1,,,,,,1.0,David Falzone,,,,
74,-0.0,2,-0.0,0.0,59.77777777777778,5.950617283950617,9.0,,David Falzone,0.0,0.0,-0.0,0.0
75,,0,,,,,,1.0,Jeff Fiedler,,,,
76,,1,,,,,,1.0,Jeff Fiedler,,,,
77,-0.07702803397774156,2,-0.3799193935984672,0.2111798624126752,53.86666666666667,9.780660284395607,30.0,,Jeff Fiedler,0.0,0.05185326842351933,0.2837489810031037,-0.0012512697530790713
78,,0,,,,,,1.0,Joe Wharton,,,,
79,,1,,,,,,1.0,Joe Wharton,,,,
80,-0.0,2,0.0,0.0,56.63333333333333,7.765555555555556,30.0,,Joe Wharton,0.0,0.0,-0.0,-0.0
81,,0,,,,,,1.0,Ari Freedman,,,,
82,,1,,,,,,1.0,Ari Freedman,,,,
83,-0.018361066230276932,2,0.6010105997143226,-0.5780529012241407,58.64,10.60834387755925,25.0,,Ari Freedman,0.21681495078431823,0.23296912037545892,0.26366443873078094,0.17429878620851447
84,,0,,,,,,1.0,Peter Sontag,,,,
85,,1,,,,,,1.0,Peter Sontag,,,,
86,-0.7980117783762218,2,0.5052283978012361,-0.1253433985842949,52.3125,5.913961819669884,16.0,,Peter Sontag,0.0,0.6942083971247242,1.1852094657111611,1.5042134926033506
87,,0,,,,,,1.0,AJ Jaussaud,,,,
88,,1,,,,,,1.0,AJ Jaussaud,,,,
89,0.5035991147973368,2,-1.215337916239912,-0.9678772387132313,56.18181818181818,10.482133825987242,11.0,,AJ Jaussaud,0.0,0.49788670113046074,0.795019811802489,0.5665001329730492
90,,0,,,,,,1.0,Aaron Hesterman,,,,
91,,1,,,,,,1.0,Aaron Hesterman,,,,
92,,2,,,,,,1.0,Aaron Hesterman,,,,
93,,0,,,,,,1.0,Aaron Kirby,,,,
94,,1,,,,,,1.0,Aaron Kirby,,,,
95,-1.3809114453731313,2,0.0,-0.0,64.875,20.03352992493234,8.0,,Aaron Kirby,0.0,0.46376164149072785,3.1219163593901804,-0.0
96,,0,,,,,,1.0,Andy Sommers,,,,
97,,1,,,,,,1.0,Andy Sommers,,,,
98,,2,,,,,,1.0,Andy Sommers,,,,
99,,0,,,,,,1.0,Bob McGarity,,,,
100,-0.0,1,-1.9587260445566162e-17,0.0,55.45454545454545,9.884297520661157,11.0,,Bob McGarity,-0.0,0.0,0.0,-0.0
101,-1.1289714268056203,2,-1.5292410411494177,-1.02295245031862,58.81818181818182,11.57305011611324,11.0,,Bob McGarity,0.0,0.4150630475982865,-0.08874109150261864,0.03191641615838344
102,,0,,,,,,1.0,Bryan Hesterman,,,,
103,,1,,,,,,1.0,Bryan Hesterman,,,,
104,,2,,,,,,1.0,Bryan Hesterman,,,,
105,,0,,,,,,1.0,Chad Inman,,,,
106,,1,,,,,,1.0,Chad Inman,,,,
107,,2,,,,,,1.0,Chad Inman,,,,
108,,0,,,,,,1.0,Chris Basuino,,,,
109,,1,,,,,,1.0,Chris Basuino,,,,
110,,2,,,,,,1.0,Chris Basuino,,,,
111,-0.16658808347722498,0,1.545293306903528,-0.0,55.57142857142857,5.761863240708486,14.0,,Chris Isom,1.376508043933778,0.6073278180880171,0.018538410048736336,0.1879286247763698
112,,1,,,,,,1.0,Chris Isom,,,,
113,,2,,,,,,1.0,Chris Isom,,,,
114,,0,,,,,,1.0,Curtis Bauer,,,,
115,,1,,,,,,1.0,Curtis Bauer,,,,
116,,2,,,,,,1.0,Curtis Bauer,,,,
117,,0,,,,,,1.0,David Randall,,,,
118,,1,,,,,,1.0,David Randall,,,,
119,,2,,,,,,1.0,David Randall,,,,
120,0.0,0,0.0,0.0,51.583333333333336,8.076388888888891,12.0,,Greg Breazeale,0.0,0.0,0.0,0.0
121,,1,,,,,,1.0,Greg Breazeale,,,,
122,,2,,,,,,1.0,Greg Breazeale,,,,
123,,0,,,,,,1.0,Jaques Duhon,,,,
124,,1,,,,,,1.0,Jaques Duhon,,,,
125,,2,,,,,,1.0,Jaques Duhon,,,,
126,0.0,0,0.0,0.0,56.375,3.4853568215710844,8.0,,Joe Kestler,0.09256304471866812,0.0666826921315925,-0.0,-0.0
127,,1,,,,,,1.0,Joe Kestler,,,,
128,,2,,,,,,1.0,Joe Kestler,,,,
129,-1.2027521002307973,0,1.6342518353439404,1.2282378705950066,55.0,11.048989862348698,12.0,,Matt Neiman,0.5273293393998203,0.6100356519171048,-0.2595777200041162,-0.35729832306197545
130,,1,,,,,,1.0,Matt Neiman,,,,
131,,2,,,,,,1.0,Matt Neiman,,,,
132,,0,,,,,,1.0,Matty Angell,,,,
133,,1,,,,,,1.0,Matty Angell,,,,
134,-0.5242976073595214,2,-0.4564605254063549,0.32709199999164484,54.84375,14.033462487641865,32.0,,Matty Angell,0.0,0.14660813662656513,0.5267326778828018,0.11263073987250485
135,,0,,,,,,1.0,Mike Degnan,,,,
136,,1,,,,,,1.0,Mike Degnan,,,,
137,,2,,,,,,1.0,Mike Degnan,,,,
138,,0,,,,,,1.0,Nate Lachance,,,,
139,,1,,,,,,1.0,Nate Lachance,,,,
140,,2,,,,,,1.0,Nate Lachance,,,,
141,-0.0,0,0.05815395997503555,0.0,60.125,5.486779510226189,8.0,,Nate Stone,1.1035729949068043,0.4572582864691251,0.0396465527654709,0.3361606747376714
142,,1,,,,,,1.0,Nate Stone,,,,
143,,2,,,,,,1.0,Nate Stone,,,,
144,,0,,,,,,1.0,Nick Calabrese,,,,
145,,1,,,,,,1.0,Nick Calabrese,,,,
146,-1.606226123495729,2,-0.0,-0.0,54.642857142857146,7.504799762617295,14.0,,Nick Calabrese,0.0,0.40711779384401864,0.0,0.0
147,,0,,,,,,1.0,Harry Snodgrass,,,,
148,,1,,,,,,1.0,Harry Snodgrass,,,,
149,,2,,,,,,1.0,Harry Snodgrass,,,,
150,,0,,,,,,1.0,Brian Fattig,,,,
151,,1,,,,,,1.0,Brian Fattig,,,,
152,,2,,,,,,1.0,Brian Fattig,,,,
153,,0,,,,,,1.0,Matt Wilcox,,,,
154,,1,,,,,,1.0,Matt Wilcox,,,,
155,,2,,,,,,1.0,Matt Wilcox,,,,
156,,0,,,,,,1.0,OV Chad,,,,
157,,1,,,,,,1.0,OV Chad,,,,
158,,2,,,,,,1.0,OV Chad,,,,
159,,0,,,,,,1.0,John Owen,,,,
160,,1,,,,,,1.0,John Owen,,,,
161,,2,,,,,,1.0,John Owen,,,,
162,,0,,,,,,1.0,Rob Sindelar,,,,
163,,1,,,,,,1.0,Rob Sindelar,,,,
164,,2,,,,,,1.0,Rob Sindelar,,,,
165,,0,,,,,,1.0,Rex Crossen,,,,
166,,1,,,,,,1.0,Rex Crossen,,,,
167,,2,,,,,,1.0,Rex Crossen,,,,
168,,0,,,,,,1.0,Daley Stevens,,,,
169,,1,,,,,,1.0,Daley Stevens,,,,
170,,2,,,,,,1.0,Daley Stevens,,,,
171,,0,,,,,,1.0,Jeremey Adelson,,,,
172,,1,,,,,,1.0,Jeremey Adelson,,,,
173,,2,,,,,,1.0,Jeremey Adelson,,,,
174,,0,,,,,,1.0,John Jennings,,,,
175,,1,,,,,,1.0,John Jennings,,,,
176,-0.0,2,-0.26290509278370633,-0.29852459321449315,62.60606060606061,11.237053094667159,33.0,,John Jennings,0.10103585530317184,0.22076217396252307,1.100128721529532,0.0
177,,0,,,,,,1.0,Josh Cook,,,,
178,,1,,,,,,1.0,Josh Cook,,,,
179,,2,,,,,,1.0,Josh Cook,,,,
180,0.0,0,0.0,-0.0,56.3125,8.511665766380897,16.0,,Luiz Celeste,0.0,0.10070720751402817,-0.4755052437275658,-0.0
181,0.0,1,-0.0,-0.0,60.0,11.692307692307692,13.0,,Luiz Celeste,-0.0,0.0,0.0,0.0
182,-0.522943703967892,2,-0.056534370321006784,-0.15369966045877687,55.285714285714285,6.278019549869058,21.0,,Luiz Celeste,-0.27666783945062645,0.16708585394336495,0.13597787480491325,0.2598265540188667
183,,0,,,,,,1.0,Matt Petrie,,,,
184,,1,,,,,,1.0,Matt Petrie,,,,
185,,2,,,,,,1.0,Matt Petrie,,,,
186,,0,,,,,,1.0,Paul WIldt,,,,
187,,1,,,,,,1.0,Paul WIldt,,,,
188,,2,,,,,,1.0,Paul WIldt,,,,
189,,0,,,,,,1.0,Peter William Sontag,,,,
190,,1,,,,,,1.0,Peter William Sontag,,,,
191,,2,,,,,,1.0,Peter William Sontag,,,,
192,,0,,,,,,1.0,Tim Zebal,,,,
193,,1,,,,,,1.0,Tim Zebal,,,,
194,,2,,,,,,1.0,Tim Zebal,,,,
195,,0,,,,,,1.0,Arthur Coddington,,,,
196,,1,,,,,,1.0,Arthur Coddington,,,,
197,,2,,,,,,1.0,Arthur Coddington,,,,
198,,0,,,,,,1.0,Dylan Cantu,,,,
199,,1,,,,,,1.0,Dylan Cantu,,,,
200,,2,,,,,,1.0,Dylan Cantu,,,,
201,,0,,,,,,1.0,Eric Kraszewski,,,,
202,,1,,,,,,1.0,Eric Kraszewski,,,,
203,,2,,,,,,1.0,Eric Kraszewski,,,,
204,-0.28673404229013016,0,0.6809841937627422,0.24106400015193946,68.93333333333334,9.39312630503542,15.0,,Hugh Harrell,1.6031965616905604,0.6201557479092435,0.5593720634227511,0.7134189385316904
205,,1,,,,,,1.0,Hugh Harrell,,,,
206,,2,,,,,,1.0,Hugh Harrell,,,,
207,,0,,,,,,1.0,Tu Tran,,,,
208,,1,,,,,,1.0,Tu Tran,,,,
209,,2,,,,,,1.0,Tu Tran,,,,
210,,0,,,,,,1.0,Eddy Bigarani,,,,
211,,1,,,,,,1.0,Eddy Bigarani,,,,
212,,2,,,,,,1.0,Eddy Bigarani,,,,
213,,0,,,,,,1.0,Mariano Hernandez,,,,
214,,1,,,,,,1.0,Mariano Hernandez,,,,
215,,2,,,,,,1.0,Mariano Hernandez,,,,
216,,0,,,,,,1.0,Nate Gonzales,,,,
217,,1,,,,,,1.0,Nate Gonzales,,,,
218,,2,,,,,,1.0,Nate Gonzales,,,,
219,,0,,,,,,1.0,Noah Bernhardt,,,,
220,,1,,,,,,1.0,Noah Bernhardt,,,,
221,,2,,,,,,1.0,Noah Bernhardt,,,,
222,,0,,,,,,1.0,Anthony Jaussaud,,,,
223,,1,,,,,,1.0,Anthony Jaussaud,,,,
224,,2,,,,,,1.0,Anthony Jaussaud,,,,
225,,0,,,,,,1.0,Matt Hansen,,,,
226,,1,,,,,,1.0,Matt Hansen,,,,
227,,2,,,,,,1.0,Matt Hansen,,,,
228,,0,,,,,,1.0,Rob Singular,,,,
229,,1,,,,,,1.0,Rob Singular,,,,
230,,2,,,,,,1.0,Rob Singular,,,,
231,,0,,,,,,1.0,Valerie ,,,,
232,,1,,,,,,1.0,Valerie ,,,,
233,,2,,,,,,1.0,Valerie ,,,,
234,,0,,,,,,1.0,Greg Randolph,,,,
235,,1,,,,,,1.0,Greg Randolph,,,,
236,,2,,,,,,1.0,Greg Randolph,,,,
237,,0,,,,,,1.0,Jason Cantero,,,,
238,,1,,,,,,1.0,Jason Cantero,,,,
239,,2,,,,,,1.0,Jason Cantero,,,,
240,0.8807761079486381,0,0.6142757498962199,2.0603553709922893,54.0,6.041191261537094,11.0,,Shawn Mercy,1.8916539971749327,0.6835566482051998,-3.0482104024460233,4.050621679075413
241,,1,,,,,,1.0,Shawn Mercy,,,,
242,,2,,,,,,1.0,Shawn Mercy,,,,
243,,0,,,,,,1.0,Stephen Willis,,,,
244,,1,,,,,,1.0,Stephen Willis,,,,
245,,2,,,,,,1.0,Stephen Willis,,,,
246,,0,,,,,,1.0,Jesse Rudner,,,,
247,,1,,,,,,1.0,Jesse Rudner,,,,
248,,2,,,,,,1.0,Jesse Rudner,,,,
249,,0,,,,,,1.0,Art Coddington,,,,
250,,1,,,,,,1.0,Art Coddington,,,,
251,,2,,,,,,1.0,Art Coddington,,,,
252,0.0,0,-0.0,-0.0,58.38461538461539,17.77514792899408,13.0,,Daniel Charlip-Blumlein,-0.0,0.0,0.0,0.0
253,,1,,,,,,1.0,Daniel Charlip-Blumlein,,,,
254,,2,,,,,,1.0,Daniel Charlip-Blumlein,,,,
255,,0,,,,,,1.0,Val St. Louis,,,,
256,,1,,,,,,1.0,Val St. Louis,,,,
257,,2,,,,,,1.0,Val St. Louis,,,,
258,,0,,,,,,1.0,Beau Griffin,,,,
259,,1,,,,,,1.0,Beau Griffin,,,,
260,,2,,,,,,1.0,Beau Griffin,,,,
261,-0.0,0,0.0,0.0,57.8,16.16,10.0,,Jesse Miller,-0.0,0.0,0.0,0.0
262,,1,,,,,,1.0,Jesse Miller,,,,
263,,2,,,,,,1.0,Jesse Miller,,,,
264,,0,,,,,,1.0,Ayton Hesterman,,,,
265,,1,,,,,,1.0,Ayton Hesterman,,,,
266,,2,,,,,,1.0,Ayton Hesterman,,,,
267,,0,,,,,,1.0,Craig Brown,,,,
268,,1,,,,,,1.0,Craig Brown,,,,
269,,2,,,,,,1.0,Craig Brown,,,,
270,,0,,,,,,1.0,Gordon Kennedy,,,,
271,,1,,,,,,1.0,Gordon Kennedy,,,,
272,,2,,,,,,1.0,Gordon Kennedy,,,,
273,,0,,,,,,1.0,James Bowden,,,,
274,,1,,,,,,1.0,James Bowden,,,,
275,,2,,,,,,1.0,James Bowden,,,,
276,,0,,,,,,1.0,Jamie Kennedy,,,,
277,,1,,,,,,1.0,Jamie Kennedy,,,,
278,,2,,,,,,1.0,Jamie Kennedy,,,,
279,0.0,0,0.0,0.0,49.09090909090909,12.44628099173554,11.0,,Jeff Faes,-0.0,0.0,-0.0,0.0
280,,1,,,,,,1.0,Jeff Faes,,,,
281,,2,,,,,,1.0,Jeff Faes,,,,
282,,0,,,,,,1.0,Keek Solorio,,,,
283,,1,,,,,,1.0,Keek Solorio,,,,
284,,2,,,,,,1.0,Keek Solorio,,,,
285,,0,,,,,,1.0,Marc Atkinson,,,,
286,,1,,,,,,1.0,Marc Atkinson,,,,
287,,2,,,,,,1.0,Marc Atkinson,,,,
288,,0,,,,,,1.0,Mark Farr,,,,
289,,1,,,,,,1.0,Mark Farr,,,,
290,,2,,,,,,1.0,Mark Farr,,,,
291,,0,,,,,,1.0,Michael Infusino,,,,
292,,1,,,,,,1.0,Michael Infusino,,,,
