,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_value,nomatch,player,precip_coeff,prediction_score,wgust_coeff,wspd_coeff
657,-0.0,0,0.201365375347701,0.9190589529026207,56.0,14.24527722043299,11.0,,Josh Schmidt,-0.0,0.22426708205562917,-0.0,0.6436795249619077
658,,1,,,,,,1.0,Josh Schmidt,,,,
659,,2,,,,,,1.0,Josh Schmidt,,,,
660,,0,,,,,,1.0,Kevin Eckert,,,,
661,,1,,,,,,1.0,Kevin Eckert,,,,
662,,2,,,,,,1.0,Kevin Eckert,,,,
663,,0,,,,,,1.0,Leo Austin-Muehleck,,,,
664,,1,,,,,,1.0,Leo Austin-Muehleck,,,,
665,,2,,,,,,1.0,Leo Austin-Muehleck,,,,
666,,0,,,,,,1.0,Leon Goodstriker,,,,
667,,1,,,,,,1.0,Leon Goodstriker,,,,
668,,2,,,,,,1.0,Leon Goodstriker,,,,
669,,0,,,,,,1.0,Luis Ortiz,,,,
670,,1,,,,,,1.0,Luis Ortiz,,,,
671,,2,,,,,,1.0,Luis Ortiz,,,,
672,,0,,,,,,1.0,Luka Leskur,,,,
673,,1,,,,,,1.0,Luka Leskur,,,,
674,,2,,,,,,1.0,Luka Leskur,,,,
675,0.0,0,0.0,-1.925902682782552e-17,55.77777777777778,14.39506172839506,9.0,,Luke Walton,0.0,0.0,0.0,0.0
676,,1,,,,,,1.0,Luke Walton,,,,
677,,2,,,,,,1.0,Luke Walton,,,,
678,-0.6611964190540354,0,-1.9073243264733704,2.6402247153415885,50.25,0.778661786612569,8.0,,Marquis Oliver,1.3200510611394802,0.9526289407383989,1.0906622846194753,0.7910469762123025
679,,1,,,,,,1.0,Marquis Oliver,,,,
680,,2,,,,,,1.0,Marquis Oliver,,,,
681,,0,,,,,,1.0,Martin Schuler,,,,
682,,1,,,,,,1.0,Martin Schuler,,,,
683,,2,,,,,,1.0,Martin Schuler,,,,
684,-0.0,0,0.0,0.0,52.76923076923077,15.715976331360944,13.0,,Matt Angel,0.0,0.0,0.0,0.0
685,,1,,,,,,1.0,Matt Angel,,,,
686,,2,,,,,,1.0,Matt Angel,,,,
687,-0.0,0,0.0,0.0,54.86666666666667,12.648888888888887,15.0,,Matt Brenner,-0.0,0.0,0.0,0.0
688,,1,,,,,,1.0,Matt Brenner,,,,
689,,2,,,,,,1.0,Matt Brenner,,,,
690,0.03617299857761112,0,1.155566503653604,-0.16310244135798346,59.57142857142857,4.95846707444931,14.0,,Matt Duncanson,0.5907105263705505,0.529137816573612,-1.1456498202791245,0.48023639573128957
691,,1,,,,,,1.0,Matt Duncanson,,,,
692,,2,,,,,,1.0,Matt Duncanson,,,,
693,,0,,,,,,1.0,Matthew Cowen,,,,
694,,1,,,,,,1.0,Matthew Cowen,,,,
695,,2,,,,,,1.0,Matthew Cowen,,,,
696,-0.0,0,0.0,-0.0,54.375,11.734375,8.0,,Mike Figueroa,0.0,0.0,2.1507809392272125e-17,0.0
697,,1,,,,,,1.0,Mike Figueroa,,,,
698,,2,,,,,,1.0,Mike Figueroa,,,,
699,-0.0,0,0.0,0.0,58.5,14.583333333333334,12.0,,Mike Hudson,-0.0,0.0,0.0,0.0
700,,1,,,,,,1.0,Mike Hudson,,,,
701,,2,,,,,,1.0,Mike Hudson,,,,
702,,0,,,,,,1.0,Mike Ridley,,,,
703,,1,,,,,,1.0,Mike Ridley,,,,
704,,2,,,,,,1.0,Mike Ridley,,,,
705,,0,,,,,,1.0,Mike Sale,,,,
706,,1,,,,,,1.0,Mike Sale,,,,
707,,2,,,,,,1.0,Mike Sale,,,,
708,,0,,,,,,1.0,Mike Vidov,,,,
709,,1,,,,,,1.0,Mike Vidov,,,,
710,,2,,,,,,1.0,Mike Vidov,,,,
711,,0,,,,,,1.0,Milo Straghalis,,,,
712,,1,,,,,,1.0,Milo Straghalis,,,,
713,,2,,,,,,1.0,Milo Straghalis,,,,
714,,0,,,,,,1.0,Mitchell Grummon,,,,
715,,1,,,,,,1.0,Mitchell Grummon,,,,
716,,2,,,,,,1.0,Mitchell Grummon,,,,
717,-0.0,0,0.0,0.0,62.89473684210526,15.578959105396594,19.0,,Nellio Fontes,0.2230352308146373,0.04451168245868664,-0.0,-0.0
718,,1,,,,,,1.0,Nellio Fontes,,,,
719,,2,,,,,,1.0,Nellio Fontes,,,,
720,-0.08772724789083812,0,0.8450184401236386,0.02753726340744148,58.0,3.7921355018602623,15.0,,Niel Jones,0.6367983247764136,0.40747882783433403,-0.15844539200151828,-0.09363669857734089
721,,1,,,,,,1.0,Niel Jones,,,,
722,,2,,,,,,1.0,Niel Jones,,,,
723,,0,,,,,,1.0,Patrick Willey,,,,
724,,1,,,,,,1.0,Patrick Willey,,,,
725,,2,,,,,,1.0,Patrick Willey,,,,
726,,0,,,,,,1.0,Peter Thayer,,,,
727,,1,,,,,,1.0,Peter Thayer,,,,
728,,2,,,,,,1.0,Peter Thayer,,,,
729,,0,,,,,,1.0,Reese Williams,,,,
730,,1,,,,,,1.0,Reese Williams,,,,
731,,2,,,,,,1.0,Reese Williams,,,,
732,0.0,0,0.15793962421003718,-0.0,65.0,11.545043514365197,8.0,,Ron Schreier,-0.0,0.07639651885078425,0.00022552295624411492,0.10390468543384103
733,,1,,,,,,1.0,Ron Schreier,,,,
734,,2,,,,,,1.0,Ron Schreier,,,,
735,,0,,,,,,1.0,Ross Hammond,,,,
736,,1,,,,,,1.0,Ross Hammond,,,,
737,,2,,,,,,1.0,Ross Hammond,,,,
738,,0,,,,,,1.0,Scooter Wilson,,,,
739,,1,,,,,,1.0,Scooter Wilson,,,,
740,,2,,,,,,1.0,Scooter Wilson,,,,
741,-0.5714367206687521,0,0.5388865399717329,0.0,59.46153846153846,4.67112294483278,13.0,,Scott McClellan,0.2352467174304282,0.3880466839715194,-0.0,-0.0
742,,1,,,,,,1.0,Scott McClellan,,,,
743,,2,,,,,,1.0,Scott McClellan,,,,
744,-0.0,0,0.0,0.0,60.357142857142854,22.515306122448976,14.0,,Sean Pierson,0.0,0.0,-0.0,0.0
745,,1,,,,,,1.0,Sean Pierson,,,,
746,,2,,,,,,1.0,Sean Pierson,,,,
747,0.0,0,-0.0,0.0,56.785714285714285,22.88265306122449,14.0,,Sean Saxton,0.0,0.0,0.0,0.0
748,,1,,,,,,1.0,Sean Saxton,,,,
749,,2,,,,,,1.0,Sean Saxton,,,,
750,0.0,0,0.0,-0.0,57.083333333333336,11.576388888888891,12.0,,Simon Crosby,0.0,0.0,0.0,0.0
751,,1,,,,,,1.0,Simon Crosby,,,,
752,,2,,,,,,1.0,Simon Crosby,,,,
753,-0.0,0,2.0978797022864457e-17,0.0,58.61538461538461,17.621301775147927,13.0,,Steven P.,0.0,0.0,0.0,0.0
754,,1,,,,,,1.0,Steven P.,,,,
755,,2,,,,,,1.0,Steven P.,,,,
756,0.0,0,1.6663888352556153e-17,-0.0,53.44444444444444,13.580246913580247,9.0,,Travis Callahan,0.0,0.0,0.0,0.0
757,,1,,,,,,1.0,Travis Callahan,,,,
758,,2,,,,,,1.0,Travis Callahan,,,,
759,-0.0,0,-0.0,0.0,68.5,11.0,8.0,,Val St Louis,-0.0,0.0,-0.0,-0.0
760,,1,,,,,,1.0,Val St Louis,,,,
761,,2,,,,,,1.0,Val St Louis,,,,
762,,0,,,,,,1.0,Aaron Jacks,,,,
763,,1,,,,,,1.0,Aaron Jacks,,,,
764,,2,,,,,,1.0,Aaron Jacks,,,,
765,,0,,,,,,1.0,Aaron Sorber,,,,
766,,1,,,,,,1.0,Aaron Sorber,,,,
767,,2,,,,,,1.0,Aaron Sorber,,,,
768,,0,,,,,,1.0,Ashley Foust,,,,
769,,1,,,,,,1.0,Ashley Foust,,,,
770,,2,,,,,,1.0,Ashley Foust,,,,
771,,0,,,,,,1.0,Bob Proctor,,,,
772,,1,,,,,,1.0,Bob Proctor,,,,
773,,2,,,,,,1.0,Bob Proctor,,,,
774,,0,,,,,,1.0,Brandon Lohmann,,,,
775,,1,,,,,,1.0,Brandon Lohmann,,,,
776,,2,,,,,,1.0,Brandon Lohmann,,,,
777,,0,,,,,,1.0,Brian Repp,,,,
778,,1,,,,,,1.0,Brian Repp,,,,
779,,2,,,,,,1.0,Brian Repp,,,,
780,,0,,,,,,1.0,Briana Ainsley,,,,
781,,1,,,,,,1.0,Briana Ainsley,,,,
782,,2,,,,,,1.0,Briana Ainsley,,,,
783,,0,,,,,,1.0,Bryan Schmitz,,,,
784,,1,,,,,,1.0,Bryan Schmitz,,,,
785,,2,,,,,,1.0,Bryan Schmitz,,,,
786,,0,,,,,,1.0,Cheyney Steininger,,,,
787,,1,,,,,,1.0,Cheyney Steininger,,,,
788,,2,,,,,,1.0,Cheyney Steininger,,,,
789,1.6197755058019125,0,0.34177770693215903,3.015356212602401,55.92857142857143,1.4747567142832934,14.0,,Chris Johengen,1.5260331543005456,0.8806062304834673,-4.921271764787896,6.008540603974808
790,,1,,,,,,1.0,Chris Johengen,,,,
791,,2,,,,,,1.0,Chris Johengen,,,,
792,0.0735851454335702,0,1.935015092458172,0.0,57.411764705882355,10.943229675077875,17.0,,Chris Tirrell,-1.1073063256765103,0.4432053915321293,-2.6005291507164365,1.1195576586566152
793,,1,,,,,,1.0,Chris Tirrell,,,,
794,,2,,,,,,1.0,Chris Tirrell,,,,
795,0.0,0,0.0,0.0,60.22222222222222,12.39506172839506,9.0,,Cory Sprous,-0.0,0.0,-0.0,-0.0
796,,1,,,,,,1.0,Cory Sprous,,,,
797,,2,,,,,,1.0,Cory Sprous,,,,
798,-0.0,0,-0.0,0.6889469161575598,53.625,1.7762070055024148,8.0,,Dan Santini,-0.0,0.40483116045992384,-0.0,0.0
799,,1,,,,,,1.0,Dan Santini,,,,
800,,2,,,,,,1.0,Dan Santini,,,,
801,,0,,,,,,1.0,Daniel Johengen,,,,
802,,1,,,,,,1.0,Daniel Johengen,,,,
803,,2,,,,,,1.0,Daniel Johengen,,,,
804,-0.0,0,0.0,-0.0,63.53846153846154,20.402366863905325,13.0,,Dave Van Dollen,0.0,0.0,0.0,0.0
805,,1,,,,,,1.0,Dave Van Dollen,,,,
806,,2,,,,,,1.0,Dave Van Dollen,,,,
807,-0.0,0,0.0,0.0,61.0,7.937986464654361,10.0,,Dennis Condos,0.023461491345676842,0.007751691918204906,-0.0,-0.0
808,,1,,,,,,1.0,Dennis Condos,,,,
809,,2,,,,,,1.0,Dennis Condos,,,,
810,,0,,,,,,1.0,Dmitri Kononov,,,,
811,,1,,,,,,1.0,Dmitri Kononov,,,,
812,,2,,,,,,1.0,Dmitri Kononov,,,,
813,0.03878150010762052,0,0.36150331741950464,-0.23643285842260123,55.0,4.58729760802406,12.0,,Eric Leaf,0.2503749079951108,0.3286881549233083,0.3406550387717371,0.25904663831010544
814,,1,,,,,,1.0,Eric Leaf,,,,
815,,2,,,,,,1.0,Eric Leaf,,,,
816,,0,,,,,,1.0,Evan Kaeser,,,,
817,,1,,,,,,1.0,Evan Kaeser,,,,
818,,2,,,,,,1.0,Evan Kaeser,,,,
819,0.0,0,0.0,0.0,59.4,6.24,10.0,,Glenn Murray,-0.0,0.0,0.0,-0.0
820,,1,,,,,,1.0,Glenn Murray,,,,
821,,2,,,,,,1.0,Glenn Murray,,,,
822,,0,,,,,,1.0,James Proctor,,,,
823,,1,,,,,,1.0,James Proctor,,,,
824,,2,,,,,,1.0,James Proctor,,,,
825,-0.0,0,-0.0,0.0,50.5,11.05,10.0,,Jesse Kerfeld,0.0,0.0,-0.0,-0.0
826,,1,,,,,,1.0,Jesse Kerfeld,,,,
827,,2,,,,,,1.0,Jesse Kerfeld,,,,
828,,0,,,,,,1.0,Joe Frediani,,,,
829,,1,,,,,,1.0,Joe Frediani,,,,
830,,2,,,,,,1.0,Joe Frediani,,,,
831,-0.0,0,1.8961014198100645,0.0,61.0,8.287191024930985,9.0,,Josh Babiak,0.9615372892595253,0.6155426844104182,0.20425382054305527,0.7068538493351789
832,,1,,,,,,1.0,Josh Babiak,,,,
833,,2,,,,,,1.0,Josh Babiak,,,,
834,0.0,0,1.3039759606674363e-17,-0.0,50.54545454545455,13.33884297520661,11.0,,Juan Bernal,-0.0,0.0,-0.0,0.0
835,,1,,,,,,1.0,Juan Bernal,,,,
836,,2,,,,,,1.0,Juan Bernal,,,,
837,,0,,,,,,1.0,Kevin Yoshimoto,,,,
838,,1,,,,,,1.0,Kevin Yoshimoto,,,,
839,,2,,,,,,1.0,Kevin Yoshimoto,,,,
840,,0,,,,,,1.0,Landyn Christopher,,,,
841,,1,,,,,,1.0,Landyn Christopher,,,,
842,,2,,,,,,1.0,Landyn Christopher,,,,
843,1.0338874266133722,0,0.4737749999936358,-0.7860847694551713,56.875,0.8924991949927633,8.0,,Life Gibson,-1.1014900121598699,0.8163345708053478,-0.8239036369172151,0.39535523421891705
844,,1,,,,,,1.0,Life Gibson,,,,
845,,2,,,,,,1.0,Life Gibson,,,,
846,0.0,0,1.5656542776787526e-17,0.0,54.81818181818182,9.239669421487603,11.0,,Marco Benites,0.0,0.0,0.0,0.0
847,,1,,,,,,1.0,Marco Benites,,,,
848,,2,,,,,,1.0,Marco Benites,,,,
849,,0,,,,,,1.0,Michael Neylan,,,,
850,,1,,,,,,1.0,Michael Neylan,,,,
851,,2,,,,,,1.0,Michael Neylan,,,,
852,,0,,,,,,1.0,Mike Newton,,,,
853,,1,,,,,,1.0,Mike Newton,,,,
854,,2,,,,,,1.0,Mike Newton,,,,
855,,0,,,,,,1.0,Mitch Grummon,,,,
856,,1,,,,,,1.0,Mitch Grummon,,,,
857,,2,,,,,,1.0,Mitch Grummon,,,,
858,,0,,,,,,1.0,Sam Maurer,,,,
859,,1,,,,,,1.0,Sam Maurer,,,,
860,,2,,,,,,1.0,Sam Maurer,,,,
861,,0,,,,,,1.0,Samuel Jung,,,,
862,,1,,,,,,1.0,Samuel Jung,,,,
863,,2,,,,,,1.0,Samuel Jung,,,,
864,,0,,,,,,1.0,Sequoia Simental,,,,
865,,1,,,,,,1.0,Sequoia Simental,,,,
866,,2,,,,,,1.0,Sequoia Simental,,,,
867,,0,,,,,,1.0,Shifukato Yoshi,,,,
868,,1,,,,,,1.0,Shifukato Yoshi,,,,
869,,2,,,,,,1.0,Shifukato Yoshi,,,,
870,-0.0,0,0.0,-0.0,65.33333333333333,11.996908598066746,9.0,,Steven Cole,0.369999436100748,0.10023185514499411,0.0,-0.0
871,,1,,,,,,1.0,Steven Cole,,,,
872,,2,,,,,,1.0,Steven Cole,,,,
873,,0,,,,,,1.0,Trevor Duckworth,,,,
874,,1,,,,,,1.0,Trevor Duckworth,,,,
875,,2,,,,,,1.0,Trevor Duckworth,,,,
876,-0.0,0,1.2270679213807663e-17,-0.0,55.09090909090909,8.446280991735536,11.0,,Will Borger,0.0,0.0,0.0,0.0
877,,1,,,,,,1.0,Will Borger,,,,
878,,2,,,,,,1.0,Will Borger,,,,
879,,0,,,,,,1.0,Wilson Linker,,,,
880,,1,,,,,,1.0,Wilson Linker,,,,
881,,2,,,,,,1.0,Wilson Linker,,,,
882,,0,,,,,,1.0,Joe Doanahue,,,,
883,,1,,,,,,1.0,Joe Doanahue,,,,
884,,2,,,,,,1.0,Joe Doanahue,,,,
885,,0,,,,,,1.0,Andrew Monbouquette,,,,
886,,1,,,,,,1.0,Andrew Monbouquette,,,,
887,,2,,,,,,1.0,Andrew Monbouquette,,,,
888,,0,,,,,,1.0,Anthony Nicolay,,,,
889,,1,,,,,,1.0,Anthony Nicolay,,,,
890,,2,,,,,,1.0,Anthony Nicolay,,,,
891,,0,,,,,,1.0,Booth Burrows,,,,
892,,1,,,,,,1.0,Booth Burrows,,,,
893,,2,,,,,,1.0,Booth Burrows,,,,
894,,0,,,,,,1.0,Dave Burnham,,,,
895,,1,,,,,,1.0,Dave Burnham,,,,
896,,2,,,,,,1.0,Dave Burnham,,,,
897,,0,,,,,,1.0,Dave Headd,,,,
898,,1,,,,,,1.0,Dave Headd,,,,
899,,2,,,,,,1.0,Dave Headd,,,,
900,,0,,,,,,1.0,Eric Roth,,,,
901,,1,,,,,,1.0,Eric Roth,,,,
902,,2,,,,,,1.0,Eric Roth,,,,
903,,0,,,,,,1.0,Frankie Doherty,,,,
904,,1,,,,,,1.0,Frankie Doherty,,,,
905,,2,,,,,,1.0,Frankie Doherty,,,,
906,,0,,,,,,1.0,Grant Barr,,,,
907,,1,,,,,,1.0,Grant Barr,,,,
908,,2,,,,,,1.0,Grant Barr,,,,
909,-0.0,0,-0.0,-0.0,52.6,10.24,15.0,,Harper Alexander,1.8980803450277765e-17,0.0,-0.0,0.0
910,,1,,,,,,1.0,Harper Alexander,,,,
911,,2,,,,,,1.0,Harper Alexander,,,,
912,,0,,,,,,1.0,Jamie Williams,,,,
913,,1,,,,,,1.0,Jamie Williams,,,,
914,,2,,,,,,1.0,Jamie Williams,,,,
915,-0.0,0,0.0,-0.0,64.6,7.420407782921072,10.0,,Joe Canose,2.2031926448427104,0.6473190217242836,-0.0,0.0
916,,1,,,,,,1.0,Joe Canose,,,,
917,,2,,,,,,1.0,Joe Canose,,,,
918,-0.3829090383448111,0,0.2512300891712914,-0.0,57.09090909090909,11.809111780718967,11.0,,Jon Toby,0.0,0.15047412279013384,0.0,0.0
919,,1,,,,,,1.0,Jon Toby,,,,
920,,2,,,,,,1.0,Jon Toby,,,,
921,-0.15699377123332453,0,0.5890876192971674,1.1683293941526638,57.23076923076923,4.529748759170011,13.0,,Juni Martins,0.448639255494742,0.5803028836076032,0.802562678583701,0.5876198306693371
922,,1,,,,,,1.0,Juni Martins,,,,
923,,2,,,,,,1.0,Juni Martins,,,,
924,,0,,,,,,1.0,Justin Box,,,,
925,,1,,,,,,1.0,Justin Box,,,,
926,,2,,,,,,1.0,Justin Box,,,,
927,0.0,0,0.0,-0.0,61.1,5.335212863376631,10.0,,Kevin Smeds,-0.0,0.22565851039526408,0.0,0.6065051295341409
928,,1,,,,,,1.0,Kevin Smeds,,,,
929,,2,,,,,,1.0,Kevin Smeds,,,,
930,,0,,,,,,1.0,Lance Landgren,,,,
931,,1,,,,,,1.0,Lance Landgren,,,,
932,,2,,,,,,1.0,Lance Landgren,,,,
933,,0,,,,,,1.0,Lucas Walton,,,,
934,,1,,,,,,1.0,Lucas Walton,,,,
935,,2,,,,,,1.0,Lucas Walton,,,,
936,,0,,,,,,1.0,Luis Villalobos,,,,
937,,1,,,,,,1.0,Luis Villalobos,,,,
938,,2,,,,,,1.0,Luis Villalobos,,,,
939,,0,,,,,,1.0,Mark Patnode,,,,
940,,1,,,,,,1.0,Mark Patnode,,,,
941,,2,,,,,,1.0,Mark Patnode,,,,
942,,0,,,,,,1.0,Mick Coronel,,,,
943,,1,,,,,,1.0,Mick Coronel,,,,
944,,2,,,,,,1.0,Mick Coronel,,,,
945,,0,,,,,,1.0,Mike Gilman,,,,
946,,1,,,,,,1.0,Mike Gilman,,,,
947,,2,,,,,,1.0,Mike Gilman,,,,
948,,0,,,,,,1.0,Roth Roeun,,,,
949,,1,,,,,,1.0,Roth Roeun,,,,
950,,2,,,,,,1.0,Roth Roeun,,,,
951,0.0,0,-0.0,0.0,50.916666666666664,10.409722222222223,12.0,,"Scott ""Bizzle"" Badovick",0.0,0.0,-0.0,-0.0
952,,1,,,,,,1.0,"Scott ""Bizzle"" Badovick",,,,
953,,2,,,,,,1.0,"Scott ""Bizzle"" Badovick",,,,
954,-0.0,0,-0.0,0.0,51.785714285714285,12.73979591836735,14.0,,Todd Kurnat,-0.0,0.0,-0.0,-0.0
955,,1,,,,,,1.0,Todd Kurnat,,,,
956,,2,,,,,,1.0,Todd Kurnat,,,,
957,,0,,,,,,1.0,Alan Musselman,,,,
958,,1,,,,,,1.0,Alan Musselman,,,,
959,,2,,,,,,1.0,Alan Musselman,,,,
960,,0,,,,,,1.0,Chris Morrissey,,,,
961,,1,,,,,,1.0,Chris Morrissey,,,,
962,,2,,,,,,1.0,Chris Morrissey,,,,
963,-0.0,0,0.0,0.7664315424268233,63.9,3.9991863087268094,10.0,,Erica Norton,-0.0,0.3837925564365472,-0.0,-0.0
964,,1,,,,,,1.0,Erica Norton,,,,
965,,2,,,,,,1.0,Erica Norton,,,,
966,0.0,0,0.0,-0.0,55.5,12.5,8.0,,Filipe Wong,0.0,0.0,0.0,0.0
967,,1,,,,,,1.0,Filipe Wong,,,,
968,,2,,,,,,1.0,Filipe Wong,,,,
969,-0.5880808938142915,0,0.320779985989057,0.007538686491545322,60.888888888888886,1.5051476552222112,9.0,,Jake Ward,0.7194945567948056,0.7699679998622658,0.4706018725937051,0.2708276399835486
970,,1,,,,,,1.0,Jake Ward,,,,
971,,2,,,,,,1.0,Jake Ward,,,,
972,,0,,,,,,1.0,Kelvin Preciado,,,,
973,,1,,,,,,1.0,Kelvin Preciado,,,,
974,,2,,,,,,1.0,Kelvin Preciado,,,,
975,,0,,,,,,1.0,Lefty Stone,,,,
976,,1,,,,,,1.0,Lefty Stone,,,,
977,,2,,,,,,1.0,Lefty Stone,,,,
978,,0,,,,,,1.0,Nathan La Chance,,,,
979,,1,,,,,,1.0,Nathan La Chance,,,,
980,,2,,,,,,1.0,Nathan La Chance,,,,
981,,0,,,,,,1.0,Nick Hafeman,,,,
982,,1,,,,,,1.0,Nick Hafeman,,,,
983,,2,,,,,,1.0,Nick Hafeman,,,,
984,,0,,,,,,1.0,Nick Norena,,,,
985,,1,,,,,,1.0,Nick Norena,,,,
986,,2,,,,,,1.0,Nick Norena,,,,
987,,0,,,,,,1.0,Ricky Creelman,,,,
988,,1,,,,,,1.0,Ricky Creelman,,,,
989,,2,,,,,,1.0,Ricky Creelman,,,,
990,-0.0,0,0.0,-0.0,66.375,13.844557833762897,8.0,,Ron Hanhy,0.9673025269066298,0.25101293207030817,0.0,0.0
991,,1,,,,,,1.0,Ron Hanhy,,,,
992,,2,,,,,,1.0,Ron Hanhy,,,,
993,,0,,,,,,1.0,Scott Maxey,,,,
994,,1,,,,,,1.0,Scott Maxey,,,,
995,,2,,,,,,1.0,Scott Maxey,,,,
996,,0,,,,,,1.0,Scott McClafin,,,,
