,date,weighted_T,weighted_w_dir,weighted_w_spd,weighted_w_gust,weighted_rh,weighted_precip,weighted_w_u,weighted_w_v,w_gust_var,w_dir_var,w_uv_var,course_id
0,2018-11-25,57.02318840579711,80.34492753623188,1.2898550724637683,6.8,88.21449275362319,0.0,0.8072298216766333,0.670447027838815,0.5599999999999999,266.4903507666456,154.90481782258624,0
1,2019-02-24,52.83927304964539,179.61152482269506,1.9790189125295508,11.066666666666668,75.88380614657211,0.0,-0.276422116351581,-1.2553239369830749,0.06222222222222221,1907.3474120181745,27.922180275297908,0
2,2019-01-27,56.64259259259259,66.36296296296295,3.9166666666666665,12.466666666666669,73.71481481481482,0.0,2.674323749100638,2.326600858963152,1.5822222222222224,301.05652949245535,227.95403501498754,0
3,2019-02-17,49.2994708994709,267.3698412698413,5.48952380952381,14.066666666666665,67.71116402116402,0.0007777777777777778,-4.882030369263158,-0.07081315812861605,1.528888888888889,14.666560006718655,13.316157500629805,0
4,2019-01-06,51.50555555555556,153.13333333333333,4.384722222222222,20.933333333333334,89.79861111111113,0.10562500000000001,0.8291784505927658,-3.2278268584891183,6.995555555555555,214.37655092592604,906.5003132921814,0
5,2018-11-18,51.21485507246377,73.61654589371979,3.325603864734299,10.266666666666666,93.15929951690822,0.0,2.1641724088357246,1.5453281360815971,3.2622222222222224,452.5457640493358,1039.4939779320875,0
6,2019-02-03,53.60370370370371,243.12592592592588,6.662962962962964,20.4,91.89999999999999,0.0018703703703703705,-5.654134336342953,-2.8077369649967587,6.1066666666666665,17.509657064471828,49.62350673068135,0
7,2018-12-09,49.49166666666667,68.11666666666667,3.9194444444444443,13.133333333333333,90.9888888888889,0.0,2.1007778328766786,2.8226864613473617,2.915555555555555,490.20398148148143,41.108701563785935,0
8,2018-11-04,57.99832915622389,233.28359788359793,2.7013088276246173,12.0,82.41275410749095,0.0007680311890838207,-2.212663413012476,-1.1895239868798748,9.066666666666666,168.9302992807989,595.2950930809496,0
9,2018-12-23,55.74408212560386,92.79855072463766,0.2265700483091787,4.2,78.2701690821256,0.0,0.19135038361823256,0.04946383647723577,3.0933333333333333,452.04620055310517,544.5677170734433,0
10,2019-01-13,54.356944444444444,68.79027777777777,4.691666666666667,14.600000000000001,79.70694444444445,0.0003888888888888889,4.087325019947605,1.5655237225480212,6.239999999999999,26.691577932098742,144.09893235082293,0
11,2019-03-17,67.87037037037038,217.17592592592595,0.9861111111111112,2.611111111111111,49.245370370370374,0.0,-0.6647946900438783,-0.1259590658759966,1.0154320987654322,5014.889574759946,1977.9723599766169,1
12,2019-01-20,56.668055555555554,228.1718676122932,3.6178486997635937,16.400000000000002,96.69624704491726,0.012111111111111105,-2.4903284006548465,-2.1989329694054156,2.2399999999999998,19.627782138795272,10.794535720169007,0
13,2018-12-17,6.933333333333334,18.0,0.0,1.2,12.4,0.0013333333333333333,0.0,0.0,8.112,1825.2,44418.0672,0
14,2019-03-31,60.38055555555555,206.75277777777777,1.2722222222222224,4.066666666666667,74.82222222222222,0.0,-0.8066455450770894,-0.01079838440693943,3.9288888888888884,4969.1940895061725,5910.671043989484,0
15,2019-02-10,46.09252364066194,266.49145981087474,2.3411347517730494,12.600000000000001,69.94001182033098,0.0,-2.0810465631319786,-0.47857747308494836,1.04,30.625855938319162,12.680142007402361,0
16,2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,2019-03-10,51.38158139142181,94.48687641723357,5.202497949534424,17.86666666666667,80.94258696386358,0.0,4.470683584214588,-0.6940582923051748,0.9155555555555556,13.347998323100974,11.686552697859627,0
18,2019-03-03,53.76610522430597,234.82836823367813,2.515856062942094,9.533333333333333,96.95529793774938,0.014553359683794473,-2.014618771606207,-1.279770653346714,1.4488888888888891,277.43583107958153,570.5872752584477,0
19,2018-11-11,62.98716285663653,59.560056707425126,5.091894382420698,15.866666666666665,26.821612617402092,0.0,2.632290492627168,3.7927244958681907,2.382222222222222,115.4362744513008,111.3702122628747,0
20,2018-12-30,50.78012345679013,104.04248677248677,1.0369664902998237,8.0,81.40149911816577,0.0,0.2833786971608158,0.46550053574377626,0.0,3660.7783081268717,0.0,0
21,2018-12-02,51.962407407407404,74.18351851851851,1.5318518518518518,10.066666666666666,66.05037037037037,0.0,0.9733583861905103,0.9522285762859526,7.128888888888889,346.4785580932783,1050.3675454987554,0
22,2019-03-24,54.0,56.00000000000001,4.0,5.0,68.0,0.05999999999999999,3.3161502902200795,2.236771613883117,0.0,5.048709793414476e-29,0.0,1
23,2018-12-16,59.633333333333326,130.90661375661372,4.06984126984127,19.53333333333333,81.32275132275132,0.0,2.0572377144649656,-2.2567477245361007,13.18222222222222,270.7201315752638,2851.553386963886,0
24,2019-06-15,59.62943262411347,154.5855988967691,3.76029353821907,15.833333333333334,68.46254432624114,0.0,-1.6729093973628093,-1.3410650316924013,4.027777777777778,231.88867653355385,770.8138594326778,1
25,2017-10-07,74.6602369398938,188.93692707301773,2.6976867767308943,10.944444444444445,32.370504767563595,0.0,-1.7267202004779127,-1.3375789449333413,24.274691358024686,781.9352436579187,8880.846321351031,1
26,2018-04-14,67.73668430335097,225.80387228965662,3.274229691876751,11.388888888888888,56.16903983815748,0.0,-1.89123921260383,-1.375058913428416,18.57098765432099,41.497805559036024,381.8433507567409,1
27,2018-09-08,72.2744708994709,157.96075837742504,2.698853615520282,10.166666666666666,57.96494708994709,0.0,-0.8575608045112516,-1.4795481948497473,7.6944444444444455,724.949802792631,3340.1604584850265,1
28,2019-04-14,60.10185185185185,232.01388888888889,2.305555555555556,5.055555555555556,67.49074074074075,0.0,-1.758557940735588,-1.217727642128064,3.2746913580246915,211.88753858024668,269.3934010203213,1
29,2019-02-16,51.15488536155204,285.6727513227513,5.109347442680776,17.11111111111111,77.70273368606702,0.01737213403880071,-4.463797709766239,1.7243772097202663,16.320987654320987,131.61030332297534,250.57723927353857,2
30,2018-08-11,75.5324074074074,143.2577160493827,3.0131172839506175,10.388888888888888,50.71219135802469,0.0,-1.4789799238776373,-1.854801987629525,7.682098765432099,668.9361115874108,2754.400419795748,1
31,2017-11-18,58.49731040564373,202.59373897707232,1.928395061728395,9.111111111111112,45.55895061728395,0.0,-0.4988694350299688,-0.23601502826728282,3.4320987654320985,309.5715485910872,150.38544883470703,1
32,2017-12-16,60.26512345679012,187.97998236331568,3.4082010582010582,20.0,25.745546737213402,0.0,-1.4080988637898741,1.7904660976140505,9.111111111111109,195.43131579152006,826.8374921644972,1
33,2017-11-25,67.02274495656847,135.9716846334493,1.855925029944638,10.61111111111111,65.73858566995823,0.0,0.5021241902256345,1.6071548165071754,1.1265432098765433,1089.8215824648976,758.7762482580588,1
34,2017-11-24,67.0425925925926,231.2685185185185,0.5833333333333334,2.8888888888888893,76.66759259259258,0.0,-0.28510592128146844,-0.26049161418501654,3.0987654320987654,1448.3360768175587,2324.1882664107256,1
35,2019-03-23,57.859869833601714,154.76887077294685,3.287003488996243,13.444444444444445,60.63026704240473,0.0,-0.98260743515686,-1.119900212953936,31.469135802469136,340.3200327126826,6942.205419905292,1
36,2019-04-13,69.6507118522248,153.15646583641464,1.5221538966938153,6.222222222222221,41.700747854115555,0.0,-0.27047703287069397,-0.48102459587560026,12.17283950617284,87.84563422581304,919.2854962107034,1
37,2018-06-16,67.53359788359789,152.71785714285713,4.033377425044091,16.944444444444446,61.77094356261023,0.0,-1.0961990412914557,-1.5168929041448243,11.052469135802468,775.6650154146024,4790.95673777509,1
38,2019-01-19,62.638888888888886,250.1574074074074,1.6111111111111114,3.555555555555556,75.57407407407406,0.0,-1.238887984354453,-0.3195315588539384,0.46913580246913583,660.1303155006862,380.16230901768296,2
39,2019-05-12,61.68518518518519,244.52314814814812,2.0231481481481484,3.777777777777778,71.44444444444444,0.0,-1.6604534196376017,-0.9690410833864592,0.617283950617284,109.82469564471864,38.61852510242592,1
40,2017-11-11,61.78636269322544,175.46684822076978,1.9406292146488227,8.61111111111111,69.72995383338521,0.0,-1.251322403406058,-0.907389377160074,5.90432098765432,115.2266316020208,493.08006951195875,1
41,2017-11-04,58.41084656084656,199.84660493827155,2.570811287477954,13.111111111111112,73.94947089947091,0.0002857142857142857,-1.7443175600233873,-1.2346477925607904,17.765432098765434,674.8826026570894,2355.709046351035,1
42,2017-10-14,70.6391975308642,158.91609347442682,3.1362874779541445,19.555555555555554,21.97482363315697,0.0,0.5841861381807028,2.4091517737118107,9.80246913580247,1068.715421027236,7251.595695483281,1
43,2018-12-15,61.07654320987654,182.40123456790124,1.8086419753086418,7.666666666666667,71.8641975308642,0.0,0.450880915590224,-1.2447733021797778,3.555555555555556,2313.163770766652,10401.817163813423,2
44,2017-12-23,53.25529100529101,96.92592592592594,0.2566137566137566,3.555555555555556,55.87632275132275,0.0,-0.06941291988890282,0.04418956406029214,1.2469135802469136,404.7846364883403,335.90287113636947,1
45,2018-05-12,71.09016754850087,200.99166666666665,4.303306878306879,15.722222222222221,45.72777777777777,0.0,-2.6764482039525963,0.22874815166839058,20.867283950617285,297.10220936213983,3286.9616992327506,1
46,2018-11-24,58.80350970017637,225.69894179894183,3.462169312169312,13.333333333333334,89.86869488536155,0.0,-2.2919720222223767,-1.7993033989926286,5.5555555555555545,50.854581898602966,201.31276786527846,2
47,2018-03-17,48.60124798711755,207.70621980676333,3.4229066022544283,9.666666666666666,77.2926731078905,0.0005555555555555554,0.032569688443908694,0.2702955640455214,3.555555555555556,6261.354486922829,6297.931795144672,1
48,2018-04-13,63.845959595959606,189.80345117845118,2.297138047138047,0.0,49.75168350168351,0.0,-0.34966294054628205,-1.1088897615745197,0.0,209.91035016976733,0.0,1
49,2018-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50,2018-10-07,75.3996913580247,181.99074074074076,3.8935185185185177,20.0,25.169753086419757,0.0,-1.1658179057419522,3.14526829005532,2.6666666666666665,1155.1549211248287,1180.6196567151876,1
51,2017-10-21,62.72806307708268,207.276976346094,2.49550523913269,10.944444444444445,50.607791264654004,0.0,-1.5481262985944368,-0.3703723591218174,12.27469135802469,450.1162122826011,3719.677511952766,1
52,2017-12-02,56.17067452910366,176.09293214944557,1.0926230006689777,6.222222222222222,71.46207387759112,0.0,-0.3759506043941864,-0.16384116206074362,3.0617283950617282,265.88378786489767,1138.7696129337774,1
53,2018-07-14,68.88117283950616,215.8595679012346,3.7268518518518516,13.444444444444445,68.1358024691358,0.0,-2.8480594353986106,-1.4706482658976106,5.6913580246913575,1114.4991831466236,5213.284470509888,1
54,2017-12-09,59.44699322978892,147.8879131819992,1.795440063719634,11.055555555555555,43.259667463162096,0.0,0.3274402855205077,1.1855316918754844,1.3858024691358024,1897.703026779739,1946.2714398786013,1
55,2018-08-29,66.0914814814815,265.27037037037036,3.622777777777778,11.733333333333334,84.70666666666669,0.0,-3.2191674296745423,-0.22369097959942183,2.9955555555555553,37.92175582990389,72.34471166793634,2
56,2017-08-02,66.34203174603176,271.37734487734485,2.3540894660894662,9.146666666666667,77.75166666666667,0.0,-1.872917491651534,0.4958999675949854,0.7491555555555558,116.41220820865827,29.64808184672815,2
57,2018-08-22,64.2187037037037,233.50555555555556,3.7274074074074073,12.066666666666665,83.8887037037037,0.0,-2.8774286634170205,-1.427162613666096,2.862222222222222,77.99117283950606,67.23035443987195,2
58,2017-04-05,61.81260504201682,225.78857855869623,0.9769467787114845,7.506666666666668,30.76946778711485,0.0,-0.3469411703919389,-0.2813225715548134,10.185955555555557,176.14657259987496,606.3172276095996,2
59,2018-07-18,62.83166666666665,254.07037037037034,4.681481481481481,13.133333333333333,84.64111111111112,0.0,-4.236911627977477,-1.1121277031114847,3.4488888888888893,3.6128463648834046,5.990181078087711,2
60,2018-05-02,57.69573015873018,243.51449735449737,4.328476190476191,12.533333333333333,80.77253968253969,0.0,-3.5603081453609455,-0.7777600384701614,2.9155555555555552,140.13025677892568,61.76070739725888,2
61,2018-11-03,64.11122222222222,124.70555555555558,0.22999999999999998,3.2000000000000006,76.56,0.0,-0.21446588897422944,0.07991607326211063,4.159999999999999,9903.341311728394,34027.77695374486,2
62,2018-04-25,56.76118357487923,232.18731884057968,5.310893719806764,13.773333333333332,78.82705314009662,0.0,-3.979348017044883,-1.2389012310454057,1.8259555555555556,253.2748301302247,168.02790533181266,2
63,2018-01-27,55.23553652466696,206.87103174603178,1.526771336553945,5.0,73.09266578831797,0.0,-0.716279884172499,-1.0056396152596743,0.6666666666666666,401.94794816074574,402.2777089573828,2
64,2019-03-21,39.3,185.25,1.6500000000000001,3.7500000000000004,61.725,0.0,-1.518833008196643,-0.6447063620070279,1.1718749999999991,2859.796875,2681.0595703124973,2
65,2017-08-16,64.5327657004831,254.68007246376814,5.492318840579711,15.133333333333333,79.19021739130436,0.0,-4.985547763357087,-1.6435630214925936,3.0155555555555558,12.812495099068826,29.671028347219174,2
66,2017-07-05,64.82738901621254,247.69808335455392,2.769611238434768,10.666666666666666,73.64423902894491,0.0,-2.2805061370868573,-0.7440071088124959,2.222222222222222,47.68985604699113,40.38007429333645,2
67,2018-10-17,58.75314814814815,235.36296296296294,2.675925925925926,10.866666666666667,86.8611111111111,0.0,-2.332907309891619,-0.6644512396612189,1.182222222222222,994.1780315500682,2288.872574469336,2
68,2019-07-17,65.33305555555556,265.33611111111117,3.3588888888888886,9.266666666666666,79.81777777777778,0.0,-2.95678212766189,0.29968397556809284,0.9955555555555554,636.1288117283948,1076.739153255601,2
69,2019-05-29,64.49962962962962,220.0592592592593,3.2129629629629632,10.133333333333335,72.51481481481481,0.0,-1.7909032685163007,-1.533325001383578,1.448888888888889,1688.7758093278464,2266.7652095767967,2
70,2018-04-18,55.711908212560395,229.42004830917872,4.837198067632851,13.666666666666666,65.02729468599033,0.0,-3.6334873560103973,-1.8793246925505247,2.6222222222222222,86.77385128591102,65.6937532563531,2
71,2017-03-29,64.33786702481582,216.2491758266525,2.0606382940272883,11.799999999999999,68.82240759451385,0.0,-1.2484596463511821,-1.1372186957926391,21.226666666666667,145.9311220293297,1143.300275157804,2
72,2018-05-16,59.72483091787438,237.48695652173913,5.653140096618357,15.733333333333334,81.00954106280194,0.0,-4.686013494151646,-2.166360489947679,2.062222222222222,78.86600819155643,81.06152480571323,2
73,2018-08-15,64.9151851851852,233.99444444444444,5.861296296296295,17.333333333333332,84.87611111111111,0.0,-4.967552860988216,-2.277329381786523,11.02222222222222,121.3881893004115,1287.5078154549599,2
74,2019-03-16,62.3112962962963,223.4759259259259,2.305555555555556,10.666666666666666,63.77962962962963,0.0,-1.7430534165314195,-0.8611610128406303,7.422222222222222,910.1333196159121,7242.017477051258,2
75,2019-05-08,59.546481481481486,250.2611111111111,5.592592592592593,16.133333333333333,81.93148148148147,0.0,-5.000630495210235,-1.5634565883143117,2.5155555555555558,62.155329218107035,85.18266677640605,2
76,2017-08-09,64.21203071083507,201.39971014492755,1.9409886128364386,11.173333333333332,80.21654589371981,0.0,-0.7843857912718374,-1.3906073737800881,1.028622222222222,61.745923041377786,72.55334431409447,2
77,2017-01-28,53.789346362172445,251.6023276240668,1.0897745571658615,7.68888888888889,64.35853096179183,0.0,-0.963792451057326,-0.41969703754394017,0.1343209876543209,28.786246880020173,2.4756849868201436,2
