,time,T,w_dir,w_spd,w_gust,rh,precip
0,2018-07-11 00:00:00,58.1,135.0,2.0,7.0,88.0,0.0
1,2018-07-11 00:05:00,58.0,158.0,3.0,8.0,88.0,0.0
2,2018-07-11 00:10:00,57.9,180.0,2.0,7.0,88.0,0.0
3,2018-07-11 00:15:00,57.8,135.0,2.0,9.0,89.0,0.0
4,2018-07-11 00:20:00,57.8,158.0,2.0,6.0,89.0,0.0
5,2018-07-11 00:25:00,58.0,158.0,2.0,7.0,89.0,0.0
6,2018-07-11 00:30:00,58.0,180.0,3.0,9.0,89.0,0.0
7,2018-07-11 00:35:00,58.0,158.0,2.0,7.0,89.0,0.0
8,2018-07-11 00:40:00,58.0,180.0,3.0,9.0,89.0,0.0
9,2018-07-11 00:45:00,58.0,158.0,2.0,8.0,89.0,0.0
10,2018-07-11 00:50:00,58.0,158.0,3.0,9.0,89.0,0.0
11,2018-07-11 00:55:00,57.9,202.0,3.0,8.0,89.0,0.0
12,2018-07-11 01:00:00,57.9,202.0,1.0,5.0,89.0,0.0
13,2018-07-11 01:05:00,58.0,180.0,1.0,7.0,89.0,0.0
14,2018-07-11 01:10:00,57.9,180.0,1.0,6.0,89.0,0.0
15,2018-07-11 01:15:00,57.9,180.0,2.0,8.0,89.0,0.0
16,2018-07-11 01:20:00,57.8,202.0,2.0,6.0,90.0,0.0
17,2018-07-11 01:25:00,57.8,202.0,2.0,6.0,90.0,0.0
18,2018-07-11 01:30:00,57.9,202.0,2.0,8.0,90.0,0.0
19,2018-07-11 01:35:00,57.9,180.0,4.0,10.0,90.0,0.0
20,2018-07-11 01:40:00,57.8,180.0,2.0,10.0,90.0,0.0
21,2018-07-11 01:45:00,57.7,202.0,3.0,9.0,90.0,0.0
22,2018-07-11 01:50:00,57.7,202.0,2.0,7.0,90.0,0.0
23,2018-07-11 01:55:00,57.7,180.0,1.0,5.0,90.0,0.0
24,2018-07-11 02:00:00,57.7,202.0,2.0,6.0,90.0,0.0
25,2018-07-11 02:05:00,57.4,202.0,4.0,8.0,91.0,0.0
26,2018-07-11 02:10:00,57.4,202.0,2.0,7.0,91.0,0.0
27,2018-07-11 02:15:00,57.2,180.0,2.0,7.0,91.0,0.0
28,2018-07-11 02:20:00,57.1,180.0,5.0,11.0,91.0,0.0
29,2018-07-11 02:25:00,56.8,202.0,5.0,10.0,91.0,0.0
30,2018-07-11 02:30:00,56.6,202.0,4.0,10.0,92.0,0.0
31,2018-07-11 02:35:00,56.6,202.0,3.0,9.0,92.0,0.0
32,2018-07-11 02:40:00,56.6,202.0,3.0,8.0,93.0,0.0
33,2018-07-11 02:45:00,56.7,202.0,1.0,5.0,93.0,0.0
34,2018-07-11 02:50:00,56.7,202.0,2.0,6.0,93.0,0.0
35,2018-07-11 02:55:00,56.8,202.0,3.0,8.0,93.0,0.0
36,2018-07-11 03:00:00,56.9,180.0,2.0,8.0,93.0,0.0
37,2018-07-11 03:05:00,57.0,202.0,2.0,6.0,93.0,0.0
38,2018-07-11 03:10:00,56.9,202.0,2.0,9.0,93.0,0.0
39,2018-07-11 03:15:00,56.8,202.0,3.0,8.0,92.0,0.0
40,2018-07-11 03:20:00,56.8,202.0,3.0,8.0,93.0,0.0
41,2018-07-11 03:25:00,56.7,202.0,4.0,8.0,92.0,0.0
42,2018-07-11 03:30:00,56.6,180.0,2.0,6.0,93.0,0.0
43,2018-07-11 03:35:00,56.6,202.0,3.0,8.0,93.0,0.0
44,2018-07-11 03:40:00,56.6,202.0,2.0,6.0,93.0,0.0
45,2018-07-11 03:45:00,56.6,202.0,2.0,7.0,93.0,0.0
46,2018-07-11 03:50:00,56.7,202.0,0.0,5.0,93.0,0.0
47,2018-07-11 03:55:00,56.8,180.0,0.0,3.0,93.0,0.0
48,2018-07-11 04:00:00,56.9,202.0,1.0,5.0,93.0,0.0
49,2018-07-11 04:05:00,57.1,202.0,0.0,3.0,93.0,0.0
50,2018-07-11 04:10:00,57.3,202.0,0.0,3.0,93.0,0.0
51,2018-07-11 04:15:00,57.4,202.0,1.0,5.0,93.0,0.0
52,2018-07-11 04:20:00,57.6,158.0,0.0,2.0,93.0,0.0
53,2018-07-11 04:25:00,57.7,135.0,0.0,3.0,93.0,0.0
54,2018-07-11 04:30:00,57.8,158.0,0.0,1.0,92.0,0.0
55,2018-07-11 04:35:00,58.0,135.0,1.0,7.0,92.0,0.0
56,2018-07-11 04:40:00,58.1,135.0,1.0,5.0,92.0,0.0
57,2018-07-11 04:45:00,57.9,225.0,2.0,6.0,92.0,0.0
58,2018-07-11 04:50:00,57.8,225.0,3.0,7.0,92.0,0.0
59,2018-07-11 04:55:00,57.7,225.0,2.0,5.0,92.0,0.0
60,2018-07-11 05:00:00,57.7,225.0,3.0,7.0,92.0,0.0
61,2018-07-11 05:05:00,57.5,225.0,2.0,7.0,92.0,0.0
62,2018-07-11 05:10:00,57.6,225.0,1.0,5.0,92.0,0.0
63,2018-07-11 05:15:00,57.5,225.0,1.0,4.0,92.0,0.0
64,2018-07-11 05:20:00,57.6,202.0,1.0,4.0,93.0,0.0
65,2018-07-11 05:25:00,57.5,202.0,1.0,5.0,92.0,0.0
66,2018-07-11 05:30:00,57.3,202.0,2.0,9.0,92.0,0.0
67,2018-07-11 05:35:00,57.3,225.0,1.0,5.0,92.0,0.0
68,2018-07-11 05:40:00,57.2,202.0,3.0,9.0,92.0,0.0
69,2018-07-11 05:45:00,57.1,202.0,3.0,7.0,92.0,0.0
70,2018-07-11 05:50:00,57.1,225.0,2.0,6.0,92.0,0.0
71,2018-07-11 05:55:00,57.1,202.0,2.0,4.0,92.0,0.0
72,2018-07-11 06:00:00,57.1,202.0,2.0,6.0,92.0,0.0
73,2018-07-11 06:05:00,57.1,202.0,1.0,6.0,92.0,0.0
74,2018-07-11 06:10:00,57.1,202.0,2.0,6.0,92.0,0.0
75,2018-07-11 06:15:00,57.2,180.0,1.0,8.0,92.0,0.0
76,2018-07-11 06:20:00,57.1,202.0,1.0,6.0,92.0,0.0
77,2018-07-11 06:25:00,57.1,135.0,1.0,7.0,92.0,0.0
78,2018-07-11 06:30:00,57.2,202.0,1.0,4.0,92.0,0.0
79,2018-07-11 06:35:00,57.3,202.0,1.0,3.0,92.0,0.0
80,2018-07-11 06:40:00,57.3,225.0,2.0,7.0,92.0,0.0
81,2018-07-11 06:45:00,57.2,202.0,3.0,7.0,92.0,0.0
82,2018-07-11 06:50:00,57.2,202.0,2.0,8.0,92.0,0.0
83,2018-07-11 06:55:00,57.3,225.0,3.0,8.0,92.0,0.0
84,2018-07-11 07:00:00,57.3,202.0,2.0,8.0,92.0,0.0
85,2018-07-11 07:05:00,57.3,225.0,2.0,6.0,92.0,0.0
86,2018-07-11 07:10:00,57.5,225.0,2.0,8.0,92.0,0.0
87,2018-07-11 07:15:00,57.5,180.0,1.0,5.0,92.0,0.0
88,2018-07-11 07:20:00,57.6,225.0,1.0,6.0,92.0,0.0
89,2018-07-11 07:25:00,57.8,225.0,1.0,5.0,92.0,0.0
90,2018-07-11 07:30:00,58.0,248.0,1.0,5.0,92.0,0.0
91,2018-07-11 07:35:00,58.0,135.0,0.0,2.0,92.0,0.0
92,2018-07-11 07:40:00,58.0,0.0,0.0,0.0,92.0,0.0
93,2018-07-11 07:45:00,58.2,0.0,0.0,0.0,92.0,0.0
94,2018-07-11 07:50:00,58.2,0.0,0.0,0.0,92.0,0.0
95,2018-07-11 07:55:00,58.4,202.0,0.0,3.0,92.0,0.0
96,2018-07-11 08:00:00,58.4,225.0,3.0,7.0,91.0,0.0
97,2018-07-11 08:05:00,58.3,225.0,2.0,6.0,91.0,0.0
98,2018-07-11 08:10:00,58.4,225.0,4.0,7.0,91.0,0.0
99,2018-07-11 08:15:00,58.6,225.0,1.0,5.0,92.0,0.0
100,2018-07-11 08:20:00,58.6,180.0,1.0,5.0,91.0,0.0
101,2018-07-11 08:25:00,58.6,202.0,0.0,4.0,91.0,0.0
102,2018-07-11 08:30:00,58.8,0.0,0.0,0.0,91.0,0.0
103,2018-07-11 08:35:00,58.9,225.0,0.0,4.0,91.0,0.0
104,2018-07-11 08:40:00,59.1,225.0,2.0,5.0,91.0,0.0
105,2018-07-11 08:45:00,59.2,225.0,3.0,7.0,90.0,0.0
106,2018-07-11 08:50:00,59.3,225.0,2.0,6.0,90.0,0.0
107,2018-07-11 08:55:00,59.4,248.0,3.0,8.0,89.0,0.0
108,2018-07-11 09:00:00,59.5,248.0,4.0,8.0,89.0,0.0
109,2018-07-11 09:05:00,59.6,225.0,5.0,9.0,89.0,0.0
110,2018-07-11 09:10:00,59.8,225.0,4.0,8.0,89.0,0.0
111,2018-07-11 09:15:00,60.0,225.0,4.0,8.0,88.0,0.0
112,2018-07-11 09:20:00,60.2,248.0,5.0,9.0,88.0,0.0
113,2018-07-11 09:25:00,60.4,248.0,5.0,8.0,88.0,0.0
114,2018-07-11 09:30:00,60.6,248.0,4.0,9.0,87.0,0.0
115,2018-07-11 09:35:00,60.7,248.0,4.0,9.0,86.0,0.0
116,2018-07-11 09:40:00,60.8,248.0,4.0,9.0,86.0,0.0
117,2018-07-11 09:45:00,60.9,248.0,4.0,8.0,85.0,0.0
118,2018-07-11 09:50:00,60.8,225.0,4.0,8.0,86.0,0.0
119,2018-07-11 09:55:00,61.1,248.0,5.0,10.0,86.0,0.0
120,2018-07-11 10:00:00,61.2,225.0,5.0,9.0,85.0,0.0
121,2018-07-11 10:05:00,61.4,248.0,5.0,9.0,84.0,0.0
122,2018-07-11 10:10:00,61.4,248.0,4.0,10.0,84.0,0.0
123,2018-07-11 10:15:00,61.5,248.0,5.0,9.0,84.0,0.0
124,2018-07-11 10:20:00,61.6,248.0,3.0,7.0,84.0,0.0
125,2018-07-11 10:25:00,61.9,248.0,3.0,8.0,83.0,0.0
126,2018-07-11 10:30:00,62.0,248.0,4.0,9.0,83.0,0.0
127,2018-07-11 10:35:00,62.3,270.0,4.0,8.0,83.0,0.0
128,2018-07-11 10:40:00,62.4,248.0,4.0,9.0,83.0,0.0
129,2018-07-11 10:45:00,62.5,248.0,4.0,8.0,82.0,0.0
130,2018-07-11 10:50:00,62.8,292.0,3.0,9.0,82.0,0.0
131,2018-07-11 10:55:00,63.0,248.0,5.0,10.0,82.0,0.0
132,2018-07-11 11:00:00,62.5,248.0,5.0,9.0,83.0,0.0
133,2018-07-11 11:05:00,62.0,248.0,6.0,12.0,84.0,0.0
134,2018-07-11 11:10:00,62.1,248.0,5.0,10.0,84.0,0.0
135,2018-07-11 11:15:00,62.3,248.0,5.0,11.0,83.0,0.0
136,2018-07-11 11:20:00,62.2,248.0,5.0,9.0,85.0,0.0
137,2018-07-11 11:25:00,62.4,248.0,6.0,11.0,85.0,0.0
138,2018-07-11 11:30:00,62.5,248.0,7.0,12.0,84.0,0.0
139,2018-07-11 11:35:00,62.3,248.0,6.0,11.0,85.0,0.0
140,2018-07-11 11:40:00,62.1,270.0,7.0,13.0,84.0,0.0
141,2018-07-11 11:45:00,61.9,270.0,7.0,13.0,85.0,0.0
142,2018-07-11 11:50:00,61.9,248.0,7.0,12.0,86.0,0.0
143,2018-07-11 11:55:00,62.1,270.0,6.0,12.0,85.0,0.0
144,2018-07-11 12:00:00,62.4,248.0,6.0,11.0,86.0,0.0
145,2018-07-11 12:05:00,62.0,248.0,9.0,14.0,85.0,0.0
146,2018-07-11 12:10:00,62.1,248.0,7.0,12.0,85.0,0.0
147,2018-07-11 12:15:00,62.7,248.0,4.0,8.0,86.0,0.0
148,2018-07-11 12:20:00,62.8,248.0,6.0,12.0,85.0,0.0
149,2018-07-11 12:25:00,62.9,248.0,6.0,12.0,84.0,0.0
150,2018-07-11 12:30:00,62.7,248.0,5.0,11.0,83.0,0.0
151,2018-07-11 12:35:00,62.4,270.0,6.0,10.0,85.0,0.0
152,2018-07-11 12:40:00,62.8,248.0,7.0,13.0,84.0,0.0
153,2018-07-11 12:45:00,63.0,248.0,6.0,13.0,84.0,0.0
154,2018-07-11 12:50:00,63.1,248.0,5.0,11.0,85.0,0.0
155,2018-07-11 12:55:00,63.1,248.0,5.0,12.0,83.0,0.0
156,2018-07-11 13:00:00,63.0,248.0,4.0,11.0,84.0,0.0
157,2018-07-11 13:05:00,62.9,270.0,5.0,12.0,85.0,0.0
158,2018-07-11 13:10:00,62.9,248.0,6.0,13.0,84.0,0.0
159,2018-07-11 13:15:00,62.9,248.0,6.0,13.0,85.0,0.0
160,2018-07-11 13:20:00,63.3,248.0,5.0,10.0,85.0,0.0
161,2018-07-11 13:25:00,63.1,270.0,5.0,11.0,84.0,0.0
162,2018-07-11 13:30:00,63.3,270.0,4.0,12.0,85.0,0.0
163,2018-07-11 13:35:00,63.5,248.0,6.0,12.0,84.0,0.0
164,2018-07-11 13:40:00,62.7,248.0,8.0,13.0,86.0,0.0
165,2018-07-11 13:45:00,63.1,270.0,5.0,12.0,85.0,0.0
166,2018-07-11 13:50:00,63.4,270.0,6.0,11.0,85.0,0.0
167,2018-07-11 13:55:00,63.6,248.0,6.0,11.0,85.0,0.0
168,2018-07-11 14:00:00,64.0,248.0,3.0,8.0,84.0,0.0
169,2018-07-11 14:05:00,64.0,270.0,5.0,14.0,83.0,0.0
170,2018-07-11 14:10:00,63.9,292.0,4.0,11.0,83.0,0.0
171,2018-07-11 14:15:00,64.3,270.0,3.0,8.0,84.0,0.0
172,2018-07-11 14:20:00,64.2,248.0,4.0,11.0,82.0,0.0
173,2018-07-11 14:25:00,64.0,270.0,5.0,11.0,83.0,0.0
174,2018-07-11 14:30:00,63.7,248.0,5.0,15.0,84.0,0.0
175,2018-07-11 14:35:00,63.9,270.0,4.0,12.0,84.0,0.0
176,2018-07-11 14:40:00,63.3,248.0,7.0,14.0,84.0,0.0
177,2018-07-11 14:45:00,63.5,248.0,4.0,14.0,85.0,0.0
178,2018-07-11 14:50:00,64.1,270.0,3.0,13.0,85.0,0.0
179,2018-07-11 14:55:00,64.1,270.0,4.0,12.0,83.0,0.0
180,2018-07-11 15:00:00,63.8,270.0,5.0,10.0,84.0,0.0
181,2018-07-11 15:05:00,64.3,248.0,5.0,13.0,84.0,0.0
182,2018-07-11 15:10:00,64.6,248.0,3.0,10.0,83.0,0.0
183,2018-07-11 15:15:00,64.7,248.0,4.0,12.0,83.0,0.0
184,2018-07-11 15:20:00,64.5,248.0,4.0,13.0,82.0,0.0
185,2018-07-11 15:25:00,64.3,248.0,5.0,11.0,83.0,0.0
186,2018-07-11 15:30:00,64.4,270.0,4.0,9.0,84.0,0.0
187,2018-07-11 15:35:00,65.0,270.0,3.0,11.0,83.0,0.0
188,2018-07-11 15:40:00,65.0,270.0,3.0,11.0,82.0,0.0
189,2018-07-11 15:45:00,65.1,270.0,4.0,11.0,82.0,0.0
190,2018-07-11 15:50:00,64.5,270.0,4.0,11.0,83.0,0.0
191,2018-07-11 15:55:00,64.6,292.0,3.0,9.0,84.0,0.0
192,2018-07-11 16:00:00,64.3,270.0,5.0,14.0,84.0,0.0
193,2018-07-11 16:05:00,63.6,248.0,6.0,14.0,84.0,0.0
194,2018-07-11 16:10:00,63.9,270.0,4.0,13.0,85.0,0.0
195,2018-07-11 16:15:00,64.3,248.0,5.0,13.0,84.0,0.0
196,2018-07-11 16:20:00,64.1,270.0,5.0,13.0,84.0,0.0
197,2018-07-11 16:25:00,64.2,270.0,5.0,12.0,84.0,0.0
198,2018-07-11 16:30:00,64.1,248.0,5.0,13.0,84.0,0.0
199,2018-07-11 16:35:00,63.8,248.0,7.0,13.0,84.0,0.0
200,2018-07-11 16:40:00,63.6,270.0,4.0,12.0,84.0,0.0
201,2018-07-11 16:45:00,63.6,248.0,5.0,11.0,85.0,0.0
202,2018-07-11 16:50:00,63.5,248.0,5.0,12.0,84.0,0.0
203,2018-07-11 16:55:00,63.4,248.0,5.0,13.0,86.0,0.0
204,2018-07-11 17:00:00,63.4,248.0,4.0,11.0,85.0,0.0
205,2018-07-11 17:05:00,63.6,270.0,2.0,11.0,86.0,0.0
206,2018-07-11 17:10:00,64.0,292.0,4.0,11.0,84.0,0.0
207,2018-07-11 17:15:00,63.9,292.0,4.0,11.0,85.0,0.0
208,2018-07-11 17:20:00,63.8,292.0,4.0,11.0,84.0,0.0
209,2018-07-11 17:25:00,63.6,248.0,3.0,10.0,85.0,0.0
210,2018-07-11 17:30:00,63.3,270.0,5.0,13.0,85.0,0.0
211,2018-07-11 17:35:00,63.3,270.0,4.0,12.0,86.0,0.0
212,2018-07-11 17:40:00,63.1,270.0,4.0,11.0,86.0,0.0
213,2018-07-11 17:45:00,63.2,248.0,4.0,10.0,86.0,0.0
214,2018-07-11 17:50:00,63.1,248.0,6.0,12.0,85.0,0.0
215,2018-07-11 17:55:00,63.1,270.0,4.0,10.0,86.0,0.0
216,2018-07-11 18:00:00,63.2,248.0,5.0,12.0,86.0,0.0
217,2018-07-11 18:05:00,62.8,248.0,5.0,10.0,86.0,0.0
218,2018-07-11 18:10:00,62.8,248.0,5.0,12.0,87.0,0.0
219,2018-07-11 18:15:00,62.8,248.0,4.0,11.0,86.0,0.0
220,2018-07-11 18:20:00,62.8,248.0,5.0,14.0,86.0,0.0
221,2018-07-11 18:25:00,62.5,270.0,6.0,12.0,86.0,0.0
222,2018-07-11 18:30:00,62.5,248.0,5.0,13.0,86.0,0.0
223,2018-07-11 18:35:00,62.6,270.0,5.0,10.0,87.0,0.0
224,2018-07-11 18:40:00,62.4,270.0,4.0,11.0,86.0,0.0
225,2018-07-11 18:45:00,61.8,270.0,6.0,12.0,87.0,0.0
226,2018-07-11 18:50:00,61.8,292.0,4.0,10.0,87.0,0.0
227,2018-07-11 18:55:00,62.0,248.0,3.0,9.0,88.0,0.0
228,2018-07-11 19:00:00,61.7,248.0,4.0,11.0,87.0,0.0
229,2018-07-11 19:05:00,61.5,248.0,5.0,10.0,87.0,0.0
230,2018-07-11 19:10:00,61.4,248.0,4.0,9.0,88.0,0.0
231,2018-07-11 19:15:00,61.3,248.0,3.0,9.0,88.0,0.0
232,2018-07-11 19:20:00,61.2,270.0,3.0,9.0,87.0,0.0
233,2018-07-11 19:25:00,60.9,270.0,5.0,11.0,88.0,0.0
234,2018-07-11 19:30:00,60.6,270.0,2.0,9.0,89.0,0.0
235,2018-07-11 19:35:00,60.6,270.0,3.0,10.0,89.0,0.0
236,2018-07-11 19:40:00,60.7,248.0,2.0,11.0,89.0,0.0
237,2018-07-11 19:45:00,60.6,292.0,2.0,7.0,89.0,0.0
238,2018-07-11 19:50:00,60.6,270.0,1.0,8.0,90.0,0.0
239,2018-07-11 19:55:00,60.4,292.0,4.0,11.0,89.0,0.0
240,2018-07-11 20:00:00,60.2,270.0,3.0,11.0,90.0,0.0
241,2018-07-11 20:05:00,60.0,292.0,2.0,9.0,90.0,0.0
242,2018-07-11 20:10:00,60.0,315.0,4.0,11.0,90.0,0.0
243,2018-07-11 20:15:00,59.9,270.0,2.0,11.0,91.0,0.0
244,2018-07-11 20:20:00,59.9,292.0,2.0,7.0,91.0,0.0
245,2018-07-11 20:25:00,59.7,248.0,1.0,9.0,91.0,0.0
246,2018-07-11 20:30:00,59.7,248.0,3.0,9.0,91.0,0.0
247,2018-07-11 20:35:00,59.7,248.0,1.0,9.0,92.0,0.0
248,2018-07-11 20:40:00,59.6,248.0,2.0,7.0,92.0,0.0
249,2018-07-11 20:45:00,59.6,270.0,1.0,8.0,92.0,0.0
250,2018-07-11 20:50:00,59.5,248.0,2.0,7.0,92.0,0.0
251,2018-07-11 20:55:00,59.3,292.0,3.0,8.0,92.0,0.0
252,2018-07-11 21:00:00,59.3,292.0,3.0,7.0,92.0,0.0
253,2018-07-11 21:05:00,59.1,270.0,1.0,6.0,92.0,0.0
254,2018-07-11 21:10:00,59.1,292.0,2.0,11.0,92.0,0.0
255,2018-07-11 21:15:00,58.8,270.0,3.0,8.0,92.0,0.0
256,2018-07-11 21:20:00,58.7,270.0,3.0,10.0,92.0,0.0
257,2018-07-11 21:25:00,58.7,248.0,3.0,9.0,93.0,0.0
258,2018-07-11 21:30:00,58.8,292.0,2.0,8.0,93.0,0.0
259,2018-07-11 21:35:00,58.7,248.0,3.0,9.0,93.0,0.0
260,2018-07-11 21:40:00,58.7,248.0,4.0,8.0,93.0,0.0
261,2018-07-11 21:45:00,58.8,292.0,2.0,7.0,93.0,0.0
262,2018-07-11 21:50:00,58.8,270.0,1.0,7.0,93.0,0.0
263,2018-07-11 21:55:00,58.7,248.0,3.0,9.0,93.0,0.0
264,2018-07-11 22:00:00,58.6,248.0,3.0,8.0,93.0,0.0
265,2018-07-11 22:05:00,58.6,248.0,3.0,7.0,93.0,0.0
266,2018-07-11 22:10:00,58.7,270.0,2.0,7.0,93.0,0.0
267,2018-07-11 22:15:00,58.7,270.0,2.0,5.0,94.0,0.0
268,2018-07-11 22:20:00,58.7,270.0,3.0,7.0,93.0,0.0
269,2018-07-11 22:25:00,58.7,270.0,1.0,8.0,94.0,0.0
270,2018-07-11 22:30:00,58.8,270.0,3.0,9.0,94.0,0.0
271,2018-07-11 22:35:00,58.8,315.0,1.0,8.0,94.0,0.0
272,2018-07-11 22:40:00,58.9,292.0,1.0,7.0,94.0,0.0
273,2018-07-11 22:45:00,58.6,248.0,3.0,8.0,93.0,0.0
274,2018-07-11 22:50:00,58.6,248.0,4.0,8.0,94.0,0.0
275,2018-07-11 22:55:00,58.6,248.0,3.0,8.0,94.0,0.0
276,2018-07-11 23:00:00,58.7,270.0,3.0,5.0,94.0,0.0
277,2018-07-11 23:05:00,58.6,270.0,3.0,7.0,94.0,0.0
278,2018-07-11 23:10:00,58.6,248.0,2.0,9.0,94.0,0.0
279,2018-07-11 23:15:00,58.6,270.0,1.0,9.0,94.0,0.0
280,2018-07-11 23:20:00,58.7,292.0,1.0,5.0,94.0,0.0
281,2018-07-11 23:25:00,58.7,292.0,1.0,6.0,94.0,0.0
282,2018-07-11 23:30:00,58.7,292.0,2.0,7.0,94.0,0.0
283,2018-07-11 23:35:00,58.6,270.0,3.0,8.0,94.0,0.0
284,2018-07-11 23:40:00,58.6,292.0,2.0,7.0,94.0,0.0
285,2018-07-11 23:45:00,58.6,248.0,2.0,7.0,94.0,0.0
286,2018-07-11 23:50:00,58.5,270.0,4.0,9.0,94.0,0.0
287,2018-07-11 23:55:00,58.5,292.0,2.0,8.0,94.0,0.0
288,2018-07-11 23:55:00,60.2,243.0,3.2,8.6,88.7,0.0
289,2018-07-12 23:55:00,62.0,255.0,5.2,11.0,87.7,0.0
